"Field","Rep","Row","Pedigree","old_Pedigree","Source","ID","Block","Pair","Elevation_class"
"Metepec",1,1,"SA_24-High",NA,"MBH","CIMMYTMA-012541",1,"SA_24","High"
"Metepec",1,2,"SA_24-Low",NA,"MBH","CIMMYTMA-008993",1,"SA_24","Low"
"Metepec",1,3,"Check-Low",NA,"SFG_Check",NA,1,"Check","Low"
"Metepec",1,4,"Check-High",NA,"SFG_Check",NA,1,"Check","High"
"Metepec",1,5,"SA_15-High",NA,"SFG","CIMMYTMA-024949",1,"SA_15","High"
"Metepec",1,6,"SA_15-Low",NA,"SFG","CIMMYTMA-011857",1,"SA_15","Low"
"Metepec",1,7,"SA_8-High",NA,"MBH","CIMMYTMA-012342",1,"SA_8","High"
"Metepec",1,8,"SA_8-Low",NA,"MBH","CIMMYTMA-026062",1,"SA_8","Low"
"Metepec",1,9,"SA_3-Low",NA,"SFG","CIMMYTMA-010248",1,"SA_3","Low"
"Metepec",1,10,"SA_3-High",NA,"SFG","CIMMYTMA-013311",1,"SA_3","High"
"Metepec",1,11,"Mex_4-Low",NA,"MBH","CIMMYTMA-007015",1,"Mex_4","Low"
"Metepec",1,12,"Mex_4-High",NA,"MBH","CIMMYTMA-008102",1,"Mex_4","High"
"Metepec",1,13,"Mex_17-Low",NA,"SFG","CIMMYTMA-017793",1,"Mex_17","Low"
"Metepec",1,14,"Mex_17-High",NA,"SFG","CIMMYTMA-013920",1,"Mex_17","High"
"Metepec",1,15,"Mex_16-Low",NA,"MBH","CIMMYTMA-007344",1,"Mex_16","Low"
"Metepec",1,16,"Mex_16-High",NA,"MBH","CIMMYTMA-021113",1,"Mex_16","High"
"Metepec",1,17,"Mex_3-Low",NA,"SFG","CIMMYTMA-002335",1,"Mex_3","Low"
"Metepec",1,18,"Mex_3-High",NA,"SFG","CIMMYTMA-001398",1,"Mex_3","High"
"Metepec",1,19,"SA_22-High",NA,"MBH","CIMMYTMA-018244",2,"SA_22","High"
"Metepec",1,20,"SA_22-Low",NA,"SFG","CIMMYTMA-026034",2,"SA_22","Low"
"Metepec",1,21,"Mex_30-High",NA,"SFG","CIMMYTMA-000554",2,"Mex_30","High"
"Metepec",1,22,"Mex_30-Low",NA,"SFG","CIMMYTMA-000547",2,"Mex_30","Low"
"Metepec",1,23,"Check-High",NA,"SFG_Check",NA,2,"Check","High"
"Metepec",1,24,"Check-Low",NA,"SFG_Check",NA,2,"Check","Low"
"Metepec",1,25,"Mex_13-High",NA,"SFG","CIMMYTMA-001535",2,"Mex_13","High"
"Metepec",1,26,"Mex_13-Low",NA,"SFG","CIMMYTMA-007026",2,"Mex_13","Low"
"Metepec",1,27,"Mex_31-High","Mex_2-High","MBH","CIMMYTMA-002276",2,"Mex_31","High"
"Metepec",1,28,"Mex_31-Low","Mex_27-Low","MBH","CIMMYTMA-005339",2,"Mex_31","Low"
"Metepec",1,29,"Mex_14-Low",NA,"MBH","CIMMYTMA-025041",2,"Mex_14","Low"
"Metepec",1,30,"Mex_14-High",NA,"MBH","CIMMYTMA-006081",2,"Mex_14","High"
"Metepec",1,31,"SA_26-Low",NA,"SFG","CIMMYTMA-017379",2,"SA_26","Low"
"Metepec",1,32,"SA_26-High",NA,"MBH","CIMMYTMA-021797",2,"SA_26","High"
"Metepec",1,33,"SA_6-Low",NA,"SFG","CIMMYTMA-014588",3,"SA_6","Low"
"Metepec",1,34,"SA_6-High",NA,"SFG","CIMMYTMA-012085",3,"SA_6","High"
"Metepec",1,35,"Mex_20-High",NA,"SFG","CIMMYTMA-021154",3,"Mex_20","High"
"Metepec",1,36,"Mex_20-Low",NA,"SFG","CIMMYTMA-000449",3,"Mex_20","Low"
"Metepec",1,37,"SA_10-High",NA,"MBH","CIMMYTMA-014497",3,"SA_10","High"
"Metepec",1,38,"SA_10-Low",NA,"SFG","CIMMYTMA-014453",3,"SA_10","Low"
"Metepec",1,39,"Mex_7-Low",NA,"SFG","CIMMYTMA-000686",3,"Mex_7","Low"
"Metepec",1,40,"Mex_7-High",NA,"SFG","CIMMYTMA-026945",3,"Mex_7","High"
"Metepec",1,41,"Mex_28-High",NA,"MBH","CIMMYTMA-007937",3,"Mex_28","High"
"Metepec",1,42,"Mex_28-Low",NA,"MBH","CIMMYTMA-007294",3,"Mex_28","Low"
"Metepec",1,43,"Mex_29-Low",NA,"MBH","CIMMYTMA-000861",3,"Mex_29","Low"
"Metepec",1,44,"Mex_29-High",NA,"MBH","CIMMYTMA-013374",3,"Mex_29","High"
"Metepec",1,45,"Check-High",NA,"SFG_Check",NA,3,"Check","High"
"Metepec",1,46,"Check-Low",NA,"SFG_Check",NA,3,"Check","Low"
"Metepec",1,47,"SA_32-Low","SA_18-Low","SFG","CIMMYTMA-015086",3,"SA_32","Low"
"Metepec",1,48,"SA_32-High","SA_13-High","SFG","CIMMYTMA-008361",3,"SA_32","High"
"Metepec",1,49,"SA_21-Low",NA,"SFG","CIMMYTMA-009025",3,"SA_21","Low"
"Metepec",1,50,"SA_21-High",NA,"SFG","CIMMYTMA-024925",3,"SA_21","High"
"Metepec",1,51,"SA_29-Low",NA,"MBH","CIMMYTMA-026714",4,"SA_29","Low"
"Metepec",1,52,"SA_29-High",NA,"MBH","CIMMYTMA-024483",4,"SA_29","High"
"Metepec",1,53,"Mex_6-Low",NA,"MBH","CIMMYTMA-016261",4,"Mex_6","Low"
"Metepec",1,54,"Mex_6-High",NA,"MBH","CIMMYTMA-020218",4,"Mex_6","High"
"Metepec",1,55,"Mex_10-Low",NA,"SFG","CIMMYTMA-025027",4,"Mex_10","Low"
"Metepec",1,56,"Mex_10-High",NA,"SFG","CIMMYTMA-027432",4,"Mex_10","High"
"Metepec",1,57,"SA_28-Low",NA,"SFG","CIMMYTMA-026035",4,"SA_28","Low"
"Metepec",1,58,"SA_28-High",NA,"SFG","CIMMYTMA-012440",4,"SA_28","High"
"Metepec",1,59,"SA_9-High",NA,"SFG","CIMMYTMA-018242",4,"SA_9","High"
"Metepec",1,60,"SA_9-Low",NA,"SFG","CIMMYTMA-016832",4,"SA_9","Low"
"Metepec",1,61,"Check-High",NA,"SFG_Check",NA,4,"Check","High"
"Metepec",1,62,"Check-Low",NA,"SFG_Check",NA,4,"Check","Low"
"Metepec",1,63,"SA_2-High",NA,"MBH","CIMMYTMA-012291",4,"SA_2","High"
"Metepec",1,64,"SA_2-Low",NA,"MBH","CIMMYTMA-009022",4,"SA_2","Low"
"Metepec",1,65,"Mex_19-High",NA,"MBH","CIMMYTMA-016642",4,"Mex_19","High"
"Metepec",1,66,"Mex_19-Low",NA,"MBH","CIMMYTMA-023971",4,"Mex_19","Low"
"Metepec",1,67,"Mex_23-Low",NA,"SFG","CIMMYTMA-025845",4,"Mex_23","Low"
"Metepec",1,68,"Mex_23-High",NA,"SFG","CIMMYTMA-021332",4,"Mex_23","High"
"Metepec",1,69,"Mex_5-Low",NA,"MBH","CIMMYTMA-018888",5,"Mex_5","Low"
"Metepec",1,70,"Mex_5-High",NA,"MBH","CIMMYTMA-014017",5,"Mex_5","High"
"Metepec",1,71,"SA_17-High",NA,"SFG","CIMMYTMA-008025",5,"SA_17","High"
"Metepec",1,72,"SA_17-Low",NA,"SFG","CIMMYTMA-014287",5,"SA_17","Low"
"Metepec",1,73,"Mex_24-Low",NA,"SFG","CIMMYTMA-025289",5,"Mex_24","Low"
"Metepec",1,74,"Mex_24-High",NA,"SFG","CIMMYTMA-025151",5,"Mex_24","High"
"Metepec",1,75,"Check-High",NA,"SFG_Check",NA,5,"Check","High"
"Metepec",1,76,"Check-Low",NA,"SFG_Check",NA,5,"Check","Low"
"Metepec",1,77,"SA_25-Low",NA,"MBH","CIMMYTMA-014383",5,"SA_25","Low"
"Metepec",1,78,"SA_25-High",NA,"MBH","CIMMYTMA-024848",5,"SA_25","High"
"Metepec",1,79,"Mex_18-High",NA,"SFG","CIMMYTMA-021313",5,"Mex_18","High"
"Metepec",1,80,"Mex_18-Low",NA,"SFG","CIMMYTMA-007076",5,"Mex_18","Low"
"Metepec",1,81,"SA_16-Low",NA,"SFG","CIMMYTMA-011854",5,"SA_16","Low"
"Metepec",1,82,"SA_16-High",NA,"SFG","CIMMYTMA-015009",5,"SA_16","High"
"Metepec",1,83,"Mex_8-High",NA,"MBH","CIMMYTMA-007584",5,"Mex_8","High"
"Metepec",1,84,"Mex_8-Low",NA,"MBH","CIMMYTMA-023180",5,"Mex_8","Low"
"Metepec",1,85,"SA_19-Low",NA,"MBH","CIMMYTMA-014283",5,"SA_19","Low"
"Metepec",1,86,"SA_19-High",NA,"MBH","CIMMYTMA-014359",5,"SA_19","High"
"Metepec",1,87,"SA_27-High",NA,"SFG","CIMMYTMA-024902",6,"SA_27","High"
"Metepec",1,88,"SA_27-Low",NA,"SFG","CIMMYTMA-016818",6,"SA_27","Low"
"Metepec",1,89,"Mex_1-Low",NA,"SFG","CIMMYTMA-005460",6,"Mex_1","Low"
"Metepec",1,90,"Mex_1-High",NA,"SFG","CIMMYTMA-010234",6,"Mex_1","High"
"Metepec",1,91,"SA_14-Low",NA,"MBH","CIMMYTMA-014578",6,"SA_14","Low"
"Metepec",1,92,"SA_14-High",NA,"MBH","CIMMYTMA-018202",6,"SA_14","High"
"Metepec",1,93,"SA_20-Low",NA,"SFG","CIMMYTMA-026029",6,"SA_20","Low"
"Metepec",1,94,"SA_20-High",NA,"SFG","CIMMYTMA-024894",6,"SA_20","High"
"Metepec",1,95,"Mex_15-High",NA,"MBH","CIMMYTMA-005606",6,"Mex_15","High"
"Metepec",1,96,"Mex_15-Low",NA,"MBH","CIMMYTMA-017852",6,"Mex_15","Low"
"Metepec",1,97,"Check-Low",NA,"SFG_Check",NA,6,"Check","Low"
"Metepec",1,98,"Check-High",NA,"SFG_Check",NA,6,"Check","High"
"Metepec",1,99,"Mex_22-Low",NA,"MBH","CIMMYTMA-003266",6,"Mex_22","Low"
"Metepec",1,100,"Mex_22-High",NA,"MBH","CIMMYTMA-013771",6,"Mex_22","High"
"Metepec",1,101,"Mex_9-High",NA,"SFG","CIMMYTMA-027102",6,"Mex_9","High"
"Metepec",1,102,"Mex_9-Low",NA,"SFG","CIMMYTMA-020752",6,"Mex_9","Low"
"Metepec",1,103,"SA_30-High",NA,"MBH","CIMMYTMA-014996",6,"SA_30","High"
"Metepec",1,104,"SA_30-Low",NA,"MBH","CIMMYTMA-014311",6,"SA_30","Low"
"Metepec",1,105,"SA_23-Low",NA,"MBH","CIMMYTMA-019738",7,"SA_23","Low"
"Metepec",1,106,"SA_23-High",NA,"MBH","CIMMYTMA-022843",7,"SA_23","High"
"Metepec",1,107,"Mex_11-Low",NA,"SFG","CIMMYTMA-000645",7,"Mex_11","Low"
"Metepec",1,108,"Mex_11-High",NA,"SFG","CIMMYTMA-021008",7,"Mex_11","High"
"Metepec",1,109,"Mex_25-High",NA,"MBH","CIMMYTMA-005613",7,"Mex_25","High"
"Metepec",1,110,"Mex_25-Low",NA,"MBH","CIMMYTMA-003229",7,"Mex_25","Low"
"Metepec",1,111,"SA_1-Low",NA,"SFG","CIMMYTMA-016874",7,"SA_1","Low"
"Metepec",1,112,"SA_1-High",NA,"SFG","CIMMYTMA-015032",7,"SA_1","High"
"Metepec",1,113,"Mex_26-Low",NA,"MBH","CIMMYTMA-002345",7,"Mex_26","Low"
"Metepec",1,114,"Mex_26-High",NA,"MBH","CIMMYTMA-018374",7,"Mex_26","High"
"Metepec",1,115,"SA_7-Low",NA,"MBH","CIMMYTMA-017281",7,"SA_7","Low"
"Metepec",1,116,"SA_7-High",NA,"MBH","CIMMYTMA-012231",7,"SA_7","High"
"Metepec",1,117,"Check-Low",NA,"SFG_Check",NA,7,"Check","Low"
"Metepec",1,118,"Check-High",NA,"SFG_Check",NA,7,"Check","High"
"Metepec",1,119,"Mex_12-High",NA,"SFG","CIMMYTMA-019483",7,"Mex_12","High"
"Metepec",1,120,"Mex_12-Low",NA,"SFG","CIMMYTMA-023628",7,"Mex_12","Low"
"Metepec",1,121,"SA_4-Low",NA,"SFG","CIMMYTMA-028912",7,"SA_4","Low"
"Metepec",1,122,"SA_4-High",NA,"SFG","CIMMYTMA-018676",7,"SA_4","High"
"Metepec",2,1,"Mex_11-High",NA,"SFG","CIMMYTMA-021008",1,"Mex_11","High"
"Metepec",2,2,"Mex_11-Low",NA,"SFG","CIMMYTMA-000645",1,"Mex_11","Low"
"Metepec",2,3,"Mex_24-Low",NA,"SFG","CIMMYTMA-025289",1,"Mex_24","Low"
"Metepec",2,4,"Mex_24-High",NA,"SFG","CIMMYTMA-025151",1,"Mex_24","High"
"Metepec",2,5,"Mex_19-High",NA,"MBH","CIMMYTMA-016642",1,"Mex_19","High"
"Metepec",2,6,"Mex_19-Low",NA,"MBH","CIMMYTMA-023971",1,"Mex_19","Low"
"Metepec",2,7,"SA_14-Low",NA,"MBH","CIMMYTMA-014578",1,"SA_14","Low"
"Metepec",2,8,"SA_14-High",NA,"MBH","CIMMYTMA-018202",1,"SA_14","High"
"Metepec",2,9,"SA_15-Low",NA,"SFG","CIMMYTMA-011857",1,"SA_15","Low"
"Metepec",2,10,"SA_15-High",NA,"SFG","CIMMYTMA-024949",1,"SA_15","High"
"Metepec",2,11,"Check-Low",NA,"SFG_Check",NA,1,"Check","Low"
"Metepec",2,12,"Check-High",NA,"SFG_Check",NA,1,"Check","High"
"Metepec",2,13,"SA_8-Low",NA,"MBH","CIMMYTMA-026062",1,"SA_8","Low"
"Metepec",2,14,"SA_8-High",NA,"MBH","CIMMYTMA-012342",1,"SA_8","High"
"Metepec",2,15,"SA_16-Low",NA,"SFG","CIMMYTMA-011854",1,"SA_16","Low"
"Metepec",2,16,"SA_16-High",NA,"SFG","CIMMYTMA-015009",1,"SA_16","High"
"Metepec",2,17,"Mex_15-High",NA,"MBH","CIMMYTMA-005606",1,"Mex_15","High"
"Metepec",2,18,"Mex_15-Low",NA,"MBH","CIMMYTMA-017852",1,"Mex_15","Low"
"Metepec",2,19,"SA_7-High",NA,"MBH","CIMMYTMA-012231",2,"SA_7","High"
"Metepec",2,20,"SA_7-Low",NA,"MBH","CIMMYTMA-017281",2,"SA_7","Low"
"Metepec",2,21,"SA_27-Low",NA,"SFG","CIMMYTMA-016818",2,"SA_27","Low"
"Metepec",2,22,"SA_27-High",NA,"SFG","CIMMYTMA-024902",2,"SA_27","High"
"Metepec",2,23,"Mex_23-Low",NA,"SFG","CIMMYTMA-025845",2,"Mex_23","Low"
"Metepec",2,24,"Mex_23-High",NA,"SFG","CIMMYTMA-021332",2,"Mex_23","High"
"Metepec",2,25,"Mex_22-Low",NA,"MBH","CIMMYTMA-003266",2,"Mex_22","Low"
"Metepec",2,26,"Mex_22-High",NA,"MBH","CIMMYTMA-013771",2,"Mex_22","High"
"Metepec",2,27,"Mex_26-High",NA,"MBH","CIMMYTMA-018374",2,"Mex_26","High"
"Metepec",2,28,"Mex_26-Low",NA,"MBH","CIMMYTMA-002345",2,"Mex_26","Low"
"Metepec",2,29,"Check-Low",NA,"SFG_Check",NA,2,"Check","Low"
"Metepec",2,30,"Check-High",NA,"SFG_Check",NA,2,"Check","High"
"Metepec",2,31,"SA_3-High",NA,"SFG","CIMMYTMA-013311",2,"SA_3","High"
"Metepec",2,32,"SA_3-Low",NA,"SFG","CIMMYTMA-010248",2,"SA_3","Low"
"Metepec",2,33,"Mex_9-High",NA,"SFG","CIMMYTMA-027102",2,"Mex_9","High"
"Metepec",2,34,"Mex_9-Low",NA,"SFG","CIMMYTMA-020752",2,"Mex_9","Low"
"Metepec",2,35,"SA_25-Low",NA,"MBH","CIMMYTMA-014383",2,"SA_25","Low"
"Metepec",2,36,"SA_25-High",NA,"MBH","CIMMYTMA-024848",2,"SA_25","High"
"Metepec",2,37,"Check-High",NA,"SFG_Check",NA,3,"Check","High"
"Metepec",2,38,"Check-Low",NA,"SFG_Check",NA,3,"Check","Low"
"Metepec",2,39,"SA_21-High",NA,"SFG","CIMMYTMA-024925",3,"SA_21","High"
"Metepec",2,40,"SA_21-Low",NA,"SFG","CIMMYTMA-009025",3,"SA_21","Low"
"Metepec",2,41,"Mex_16-High",NA,"MBH","CIMMYTMA-021113",3,"Mex_16","High"
"Metepec",2,42,"Mex_16-Low",NA,"MBH","CIMMYTMA-007344",3,"Mex_16","Low"
"Metepec",2,43,"SA_10-High",NA,"MBH","CIMMYTMA-014497",3,"SA_10","High"
"Metepec",2,44,"SA_10-Low",NA,"SFG","CIMMYTMA-014453",3,"SA_10","Low"
"Metepec",2,45,"SA_6-Low",NA,"SFG","CIMMYTMA-014588",3,"SA_6","Low"
"Metepec",2,46,"SA_6-High",NA,"SFG","CIMMYTMA-012085",3,"SA_6","High"
"Metepec",2,47,"SA_32-High","SA_13-High","SFG","CIMMYTMA-008361",3,"SA_32","High"
"Metepec",2,48,"SA_32-Low","SA_18-Low","SFG","CIMMYTMA-015086",3,"SA_32","Low"
"Metepec",2,49,"Mex_18-High",NA,"SFG","CIMMYTMA-021313",3,"Mex_18","High"
"Metepec",2,50,"Mex_18-Low",NA,"SFG","CIMMYTMA-007076",3,"Mex_18","Low"
"Metepec",2,51,"Mex_5-High",NA,"MBH","CIMMYTMA-014017",3,"Mex_5","High"
"Metepec",2,52,"Mex_5-Low",NA,"MBH","CIMMYTMA-018888",3,"Mex_5","Low"
"Metepec",2,53,"Mex_7-High",NA,"SFG","CIMMYTMA-026945",3,"Mex_7","High"
"Metepec",2,54,"Mex_7-Low",NA,"SFG","CIMMYTMA-000686",3,"Mex_7","Low"
"Metepec",2,55,"Mex_14-Low",NA,"MBH","CIMMYTMA-025041",4,"Mex_14","Low"
"Metepec",2,56,"Mex_14-High",NA,"MBH","CIMMYTMA-006081",4,"Mex_14","High"
"Metepec",2,57,"Check-High",NA,"SFG_Check",NA,4,"Check","High"
"Metepec",2,58,"Check-Low",NA,"SFG_Check",NA,4,"Check","Low"
"Metepec",2,59,"Mex_13-High",NA,"SFG","CIMMYTMA-001535",4,"Mex_13","High"
"Metepec",2,60,"Mex_13-Low",NA,"SFG","CIMMYTMA-007026",4,"Mex_13","Low"
"Metepec",2,61,"SA_26-Low",NA,"SFG","CIMMYTMA-017379",4,"SA_26","Low"
"Metepec",2,62,"SA_26-High",NA,"MBH","CIMMYTMA-021797",4,"SA_26","High"
"Metepec",2,63,"Mex_31-High","Mex_2-High","MBH","CIMMYTMA-002276",4,"Mex_31","High"
"Metepec",2,64,"Mex_31-Low","Mex_27-Low","MBH","CIMMYTMA-005339",4,"Mex_31","Low"
"Metepec",2,65,"Mex_30-High",NA,"SFG","CIMMYTMA-000554",4,"Mex_30","High"
"Metepec",2,66,"Mex_30-Low",NA,"SFG","CIMMYTMA-000547",4,"Mex_30","Low"
"Metepec",2,67,"SA_22-High",NA,"MBH","CIMMYTMA-018244",4,"SA_22","High"
"Metepec",2,68,"SA_22-Low",NA,"SFG","CIMMYTMA-026034",4,"SA_22","Low"
"Metepec",2,69,"Mex_3-High",NA,"SFG","CIMMYTMA-001398",5,"Mex_3","High"
"Metepec",2,70,"Mex_3-Low",NA,"SFG","CIMMYTMA-002335",5,"Mex_3","Low"
"Metepec",2,71,"SA_20-Low",NA,"SFG","CIMMYTMA-026029",5,"SA_20","Low"
"Metepec",2,72,"SA_20-High",NA,"SFG","CIMMYTMA-024894",5,"SA_20","High"
"Metepec",2,73,"Mex_17-Low",NA,"SFG","CIMMYTMA-017793",5,"Mex_17","Low"
"Metepec",2,74,"Mex_17-High",NA,"SFG","CIMMYTMA-013920",5,"Mex_17","High"
"Metepec",2,75,"SA_28-Low",NA,"SFG","CIMMYTMA-026035",5,"SA_28","Low"
"Metepec",2,76,"SA_28-High",NA,"SFG","CIMMYTMA-012440",5,"SA_28","High"
"Metepec",2,77,"Mex_4-Low",NA,"MBH","CIMMYTMA-007015",5,"Mex_4","Low"
"Metepec",2,78,"Mex_4-High",NA,"MBH","CIMMYTMA-008102",5,"Mex_4","High"
"Metepec",2,79,"SA_24-Low",NA,"MBH","CIMMYTMA-008993",5,"SA_24","Low"
"Metepec",2,80,"SA_24-High",NA,"MBH","CIMMYTMA-012541",5,"SA_24","High"
"Metepec",2,81,"Mex_25-Low",NA,"MBH","CIMMYTMA-003229",5,"Mex_25","Low"
"Metepec",2,82,"Mex_25-High",NA,"MBH","CIMMYTMA-005613",5,"Mex_25","High"
"Metepec",2,83,"Check-High",NA,"SFG_Check",NA,5,"Check","High"
"Metepec",2,84,"Check-Low",NA,"SFG_Check",NA,5,"Check","Low"
"Metepec",2,85,"SA_19-High",NA,"MBH","CIMMYTMA-014359",5,"SA_19","High"
"Metepec",2,86,"SA_19-Low",NA,"MBH","CIMMYTMA-014283",5,"SA_19","Low"
"Metepec",2,87,"Mex_28-Low",NA,"MBH","CIMMYTMA-007294",6,"Mex_28","Low"
"Metepec",2,88,"Mex_28-High",NA,"MBH","CIMMYTMA-007937",6,"Mex_28","High"
"Metepec",2,89,"Mex_6-High",NA,"MBH","CIMMYTMA-020218",6,"Mex_6","High"
"Metepec",2,90,"Mex_6-Low",NA,"MBH","CIMMYTMA-016261",6,"Mex_6","Low"
"Metepec",2,91,"SA_23-Low",NA,"MBH","CIMMYTMA-019738",6,"SA_23","Low"
"Metepec",2,92,"SA_23-High",NA,"MBH","CIMMYTMA-022843",6,"SA_23","High"
"Metepec",2,93,"SA_29-Low",NA,"MBH","CIMMYTMA-026714",6,"SA_29","Low"
"Metepec",2,94,"SA_29-High",NA,"MBH","CIMMYTMA-024483",6,"SA_29","High"
"Metepec",2,95,"SA_4-Low",NA,"SFG","CIMMYTMA-028912",6,"SA_4","Low"
"Metepec",2,96,"SA_4-High",NA,"SFG","CIMMYTMA-018676",6,"SA_4","High"
"Metepec",2,97,"SA_1-High",NA,"SFG","CIMMYTMA-015032",6,"SA_1","High"
"Metepec",2,98,"SA_1-Low",NA,"SFG","CIMMYTMA-016874",6,"SA_1","Low"
"Metepec",2,99,"Mex_10-High",NA,"SFG","CIMMYTMA-027432",6,"Mex_10","High"
"Metepec",2,100,"Mex_10-Low",NA,"SFG","CIMMYTMA-025027",6,"Mex_10","Low"
"Metepec",2,101,"Mex_12-Low",NA,"SFG","CIMMYTMA-023628",6,"Mex_12","Low"
"Metepec",2,102,"Mex_12-High",NA,"SFG","CIMMYTMA-019483",6,"Mex_12","High"
"Metepec",2,103,"Check-High",NA,"SFG_Check",NA,6,"Check","High"
"Metepec",2,104,"Check-Low",NA,"SFG_Check",NA,6,"Check","Low"
"Metepec",2,105,"SA_2-Low",NA,"MBH","CIMMYTMA-009022",7,"SA_2","Low"
"Metepec",2,106,"SA_2-High",NA,"MBH","CIMMYTMA-012291",7,"SA_2","High"
"Metepec",2,107,"Mex_29-Low",NA,"MBH","CIMMYTMA-000861",7,"Mex_29","Low"
"Metepec",2,108,"Mex_29-High",NA,"MBH","CIMMYTMA-013374",7,"Mex_29","High"
"Metepec",2,109,"SA_17-Low",NA,"SFG","CIMMYTMA-014287",7,"SA_17","Low"
"Metepec",2,110,"SA_17-High",NA,"SFG","CIMMYTMA-008025",7,"SA_17","High"
"Metepec",2,111,"Check-Low",NA,"SFG_Check",NA,7,"Check","Low"
"Metepec",2,112,"Check-High",NA,"SFG_Check",NA,7,"Check","High"
