"Field","Rep","Row","Pedigree","old_Pedigree","Source","ID","Block","Pair","Elevation_class"
"Metepec",2,113,"Mex_8-Low",NA,"MBH","CIMMYTMA-023180",7,"Mex_8","Low"
"Metepec",2,114,"Mex_8-High",NA,"MBH","CIMMYTMA-007584",7,"Mex_8","High"
"Metepec",2,115,"Mex_1-Low",NA,"SFG","CIMMYTMA-005460",7,"Mex_1","Low"
"Metepec",2,116,"Mex_1-High",NA,"SFG","CIMMYTMA-010234",7,"Mex_1","High"
"Metepec",2,117,"SA_9-Low",NA,"SFG","CIMMYTMA-016832",7,"SA_9","Low"
"Metepec",2,118,"SA_9-High",NA,"SFG","CIMMYTMA-018242",7,"SA_9","High"
"Metepec",2,119,"Mex_20-Low",NA,"SFG","CIMMYTMA-000449",7,"Mex_20","Low"
"Metepec",2,120,"Mex_20-High",NA,"SFG","CIMMYTMA-021154",7,"Mex_20","High"
"Metepec",2,121,"SA_30-Low",NA,"MBH","CIMMYTMA-014311",7,"SA_30","Low"
"Metepec",2,122,"SA_30-High",NA,"MBH","CIMMYTMA-014996",7,"SA_30","High"
"PV",1,1,"SA_26-Low",NA,"SFG","CIMMYTMA-017379",1,"SA_26","Low"
"PV",1,2,"SA_26-High",NA,"MBH","CIMMYTMA-021797",1,"SA_26","High"
"PV",1,3,"Mex_14-High",NA,"MBH","CIMMYTMA-006081",1,"Mex_14","High"
"PV",1,4,"Mex_14-Low",NA,"MBH","CIMMYTMA-025041",1,"Mex_14","Low"
"PV",1,5,"Check-High",NA,"SFG_Check",NA,1,"Check","High"
"PV",1,6,"Check-Low",NA,"SFG_Check",NA,1,"Check","Low"
"PV",1,7,"Mex_31-High","Mex_2-High","MBH","CIMMYTMA-002276",1,"Mex_31","High"
"PV",1,8,"Mex_31-Low","Mex_27-Low","MBH","CIMMYTMA-005339",1,"Mex_31","Low"
"PV",1,9,"Mex_13-High",NA,"SFG","CIMMYTMA-001535",1,"Mex_13","High"
"PV",1,10,"Mex_13-Low",NA,"SFG","CIMMYTMA-007026",1,"Mex_13","Low"
"PV",1,11,"Mex_30-Low",NA,"SFG","CIMMYTMA-000547",1,"Mex_30","Low"
"PV",1,12,"Mex_30-High",NA,"SFG","CIMMYTMA-000554",1,"Mex_30","High"
"PV",1,13,"SA_22-High",NA,"MBH","CIMMYTMA-018244",1,"SA_22","High"
"PV",1,14,"SA_22-Low",NA,"SFG","CIMMYTMA-026034",1,"SA_22","Low"
"PV",1,15,"Check-Low",NA,"SFG_Check",NA,2,"Check","Low"
"PV",1,16,"Check-High",NA,"SFG_Check",NA,2,"Check","High"
"PV",1,17,"SA_25-High",NA,"MBH","CIMMYTMA-024848",2,"SA_25","High"
"PV",1,18,"SA_25-Low",NA,"MBH","CIMMYTMA-014383",2,"SA_25","Low"
"PV",1,19,"Mex_10-Low",NA,"SFG","CIMMYTMA-025027",2,"Mex_10","Low"
"PV",1,20,"Mex_10-High",NA,"SFG","CIMMYTMA-027432",2,"Mex_10","High"
"PV",1,21,"SA_20-Low",NA,"SFG","CIMMYTMA-026029",2,"SA_20","Low"
"PV",1,22,"SA_20-High",NA,"SFG","CIMMYTMA-024894",2,"SA_20","High"
"PV",1,23,"Mex_22-Low",NA,"MBH","CIMMYTMA-003266",2,"Mex_22","Low"
"PV",1,24,"Mex_22-High",NA,"MBH","CIMMYTMA-013771",2,"Mex_22","High"
"PV",1,25,"Mex_16-High",NA,"MBH","CIMMYTMA-021113",2,"Mex_16","High"
"PV",1,26,"Mex_16-Low",NA,"MBH","CIMMYTMA-007344",2,"Mex_16","Low"
"PV",1,27,"SA_3-Low",NA,"SFG","CIMMYTMA-010248",2,"SA_3","Low"
"PV",1,28,"SA_3-High",NA,"SFG","CIMMYTMA-013311",2,"SA_3","High"
"PV",1,29,"Mex_17-High",NA,"SFG","CIMMYTMA-013920",2,"Mex_17","High"
"PV",1,30,"Mex_17-Low",NA,"SFG","CIMMYTMA-017793",2,"Mex_17","Low"
"PV",1,31,"SA_14-Low",NA,"MBH","CIMMYTMA-014578",2,"SA_14","Low"
"PV",1,32,"SA_14-High",NA,"MBH","CIMMYTMA-018202",2,"SA_14","High"
"PV",1,33,"Mex_3-Low",NA,"SFG","CIMMYTMA-002335",3,"Mex_3","Low"
"PV",1,34,"Mex_3-High",NA,"SFG","CIMMYTMA-001398",3,"Mex_3","High"
"PV",1,35,"SA_19-High",NA,"MBH","CIMMYTMA-014359",3,"SA_19","High"
"PV",1,36,"SA_19-Low",NA,"MBH","CIMMYTMA-014283",3,"SA_19","Low"
"PV",1,37,"Check-High",NA,"SFG_Check",NA,3,"Check","High"
"PV",1,38,"Check-Low",NA,"SFG_Check",NA,3,"Check","Low"
"PV",1,39,"Mex_5-Low",NA,"MBH","CIMMYTMA-018888",3,"Mex_5","Low"
"PV",1,40,"Mex_5-High",NA,"MBH","CIMMYTMA-014017",3,"Mex_5","High"
"PV",1,41,"SA_2-High",NA,"MBH","CIMMYTMA-012291",3,"SA_2","High"
"PV",1,42,"SA_2-Low",NA,"MBH","CIMMYTMA-009022",3,"SA_2","Low"
"PV",1,43,"Mex_1-High",NA,"SFG","CIMMYTMA-010234",3,"Mex_1","High"
"PV",1,44,"Mex_1-Low",NA,"SFG","CIMMYTMA-005460",3,"Mex_1","Low"
"PV",1,45,"Mex_6-High",NA,"MBH","CIMMYTMA-020218",3,"Mex_6","High"
"PV",1,46,"Mex_6-Low",NA,"MBH","CIMMYTMA-016261",3,"Mex_6","Low"
"PV",1,47,"SA_1-High",NA,"SFG","CIMMYTMA-015032",3,"SA_1","High"
"PV",1,48,"SA_1-Low",NA,"SFG","CIMMYTMA-016874",3,"SA_1","Low"
"PV",1,49,"SA_16-High",NA,"SFG","CIMMYTMA-015009",3,"SA_16","High"
"PV",1,50,"SA_16-Low",NA,"SFG","CIMMYTMA-011854",3,"SA_16","Low"
"PV",1,51,"Check-Low",NA,"SFG_Check",NA,4,"Check","Low"
"PV",1,52,"Check-High",NA,"SFG_Check",NA,4,"Check","High"
"PV",1,53,"Mex_15-High",NA,"MBH","CIMMYTMA-005606",4,"Mex_15","High"
"PV",1,54,"Mex_15-Low",NA,"MBH","CIMMYTMA-017852",4,"Mex_15","Low"
"PV",1,55,"Mex_18-High",NA,"SFG","CIMMYTMA-021313",4,"Mex_18","High"
"PV",1,56,"Mex_18-Low",NA,"SFG","CIMMYTMA-007076",4,"Mex_18","Low"
"PV",1,57,"SA_4-High",NA,"SFG","CIMMYTMA-018676",4,"SA_4","High"
"PV",1,58,"SA_4-Low",NA,"SFG","CIMMYTMA-028912",4,"SA_4","Low"
"PV",1,59,"Mex_29-High",NA,"MBH","CIMMYTMA-013374",4,"Mex_29","High"
"PV",1,60,"Mex_29-Low",NA,"MBH","CIMMYTMA-000861",4,"Mex_29","Low"
"PV",1,61,"Mex_12-Low",NA,"SFG","CIMMYTMA-023628",4,"Mex_12","Low"
"PV",1,62,"Mex_12-High",NA,"SFG","CIMMYTMA-019483",4,"Mex_12","High"
"PV",1,63,"SA_27-High",NA,"SFG","CIMMYTMA-024902",4,"SA_27","High"
"PV",1,64,"SA_27-Low",NA,"SFG","CIMMYTMA-016818",4,"SA_27","Low"
"PV",1,65,"SA_23-High",NA,"MBH","CIMMYTMA-022843",4,"SA_23","High"
"PV",1,66,"SA_23-Low",NA,"MBH","CIMMYTMA-019738",4,"SA_23","Low"
"PV",1,67,"SA_30-High",NA,"MBH","CIMMYTMA-014996",4,"SA_30","High"
"PV",1,68,"SA_30-Low",NA,"MBH","CIMMYTMA-014311",4,"SA_30","Low"
"PV",1,69,"SA_28-Low",NA,"SFG","CIMMYTMA-026035",5,"SA_28","Low"
"PV",1,70,"SA_28-High",NA,"SFG","CIMMYTMA-012440",5,"SA_28","High"
"PV",1,71,"SA_8-Low",NA,"MBH","CIMMYTMA-026062",5,"SA_8","Low"
"PV",1,72,"SA_8-High",NA,"MBH","CIMMYTMA-012342",5,"SA_8","High"
"PV",1,73,"Check-High",NA,"SFG_Check",NA,5,"Check","High"
"PV",1,74,"Check-Low",NA,"SFG_Check",NA,5,"Check","Low"
"PV",1,75,"Mex_8-Low",NA,"MBH","CIMMYTMA-023180",5,"Mex_8","Low"
"PV",1,76,"Mex_8-High",NA,"MBH","CIMMYTMA-007584",5,"Mex_8","High"
"PV",1,77,"SA_17-High",NA,"SFG","CIMMYTMA-008025",5,"SA_17","High"
"PV",1,78,"SA_17-Low",NA,"SFG","CIMMYTMA-014287",5,"SA_17","Low"
"PV",1,79,"Mex_19-High",NA,"MBH","CIMMYTMA-016642",5,"Mex_19","High"
"PV",1,80,"Mex_19-Low",NA,"MBH","CIMMYTMA-023971",5,"Mex_19","Low"
"PV",1,81,"SA_29-Low",NA,"MBH","CIMMYTMA-026714",5,"SA_29","Low"
"PV",1,82,"SA_29-High",NA,"MBH","CIMMYTMA-024483",5,"SA_29","High"
"PV",1,83,"Mex_7-High",NA,"SFG","CIMMYTMA-026945",5,"Mex_7","High"
"PV",1,84,"Mex_7-Low",NA,"SFG","CIMMYTMA-000686",5,"Mex_7","Low"
"PV",1,85,"Mex_24-Low",NA,"SFG","CIMMYTMA-025289",5,"Mex_24","Low"
"PV",1,86,"Mex_24-High",NA,"SFG","CIMMYTMA-025151",5,"Mex_24","High"
"PV",1,87,"Mex_20-Low",NA,"SFG","CIMMYTMA-000449",6,"Mex_20","Low"
"PV",1,88,"Mex_20-High",NA,"SFG","CIMMYTMA-021154",6,"Mex_20","High"
"PV",1,89,"SA_6-High",NA,"SFG","CIMMYTMA-012085",6,"SA_6","High"
"PV",1,90,"SA_6-Low",NA,"SFG","CIMMYTMA-014588",6,"SA_6","Low"
"PV",1,91,"SA_10-Low",NA,"SFG","CIMMYTMA-014453",6,"SA_10","Low"
"PV",1,92,"SA_10-High",NA,"MBH","CIMMYTMA-014497",6,"SA_10","High"
"PV",1,93,"Mex_4-High",NA,"MBH","CIMMYTMA-008102",6,"Mex_4","High"
"PV",1,94,"Mex_4-Low",NA,"MBH","CIMMYTMA-007015",6,"Mex_4","Low"
"PV",1,95,"SA_21-Low",NA,"SFG","CIMMYTMA-009025",6,"SA_21","Low"
"PV",1,96,"SA_21-High",NA,"SFG","CIMMYTMA-024925",6,"SA_21","High"
"PV",1,97,"SA_32-High","SA_13-High","SFG","CIMMYTMA-008361",6,"SA_32","High"
"PV",1,98,"SA_32-Low","SA_18-Low","SFG","CIMMYTMA-015086",6,"SA_32","Low"
"PV",1,99,"Check-Low",NA,"SFG_Check",NA,6,"Check","Low"
"PV",1,100,"Check-High",NA,"SFG_Check",NA,6,"Check","High"
"PV",1,101,"Mex_11-Low",NA,"SFG","CIMMYTMA-000645",6,"Mex_11","Low"
"PV",1,102,"Mex_11-High",NA,"SFG","CIMMYTMA-021008",6,"Mex_11","High"
"PV",1,103,"Mex_28-Low",NA,"MBH","CIMMYTMA-007294",6,"Mex_28","Low"
"PV",1,104,"Mex_28-High",NA,"MBH","CIMMYTMA-007937",6,"Mex_28","High"
"PV",1,105,"Mex_23-Low",NA,"SFG","CIMMYTMA-025845",7,"Mex_23","Low"
"PV",1,106,"Mex_23-High",NA,"SFG","CIMMYTMA-021332",7,"Mex_23","High"
"PV",1,107,"SA_7-Low",NA,"MBH","CIMMYTMA-017281",7,"SA_7","Low"
"PV",1,108,"SA_7-High",NA,"MBH","CIMMYTMA-012231",7,"SA_7","High"
"PV",1,109,"Mex_9-High",NA,"SFG","CIMMYTMA-027102",7,"Mex_9","High"
"PV",1,110,"Mex_9-Low",NA,"SFG","CIMMYTMA-020752",7,"Mex_9","Low"
"PV",1,111,"Check-High",NA,"SFG_Check",NA,7,"Check","High"
"PV",1,112,"Check-Low",NA,"SFG_Check",NA,7,"Check","Low"
"PV",1,113,"SA_15-High",NA,"SFG","CIMMYTMA-024949",7,"SA_15","High"
"PV",1,114,"SA_15-Low",NA,"SFG","CIMMYTMA-011857",7,"SA_15","Low"
"PV",1,115,"Mex_25-Low",NA,"MBH","CIMMYTMA-003229",7,"Mex_25","Low"
"PV",1,116,"Mex_25-High",NA,"MBH","CIMMYTMA-005613",7,"Mex_25","High"
"PV",1,117,"SA_24-High",NA,"MBH","CIMMYTMA-012541",7,"SA_24","High"
"PV",1,118,"SA_24-Low",NA,"MBH","CIMMYTMA-008993",7,"SA_24","Low"
"PV",1,119,"SA_9-Low",NA,"SFG","CIMMYTMA-016832",7,"SA_9","Low"
"PV",1,120,"SA_9-High",NA,"SFG","CIMMYTMA-018242",7,"SA_9","High"
"PV",1,121,"Mex_26-Low",NA,"MBH","CIMMYTMA-002345",7,"Mex_26","Low"
"PV",1,122,"Mex_26-High",NA,"MBH","CIMMYTMA-018374",7,"Mex_26","High"
"PV",2,1,"Mex_9-Low",NA,"SFG","CIMMYTMA-020752",1,"Mex_9","Low"
"PV",2,2,"Mex_9-High",NA,"SFG","CIMMYTMA-027102",1,"Mex_9","High"
"PV",2,3,"SA_10-High",NA,"MBH","CIMMYTMA-014497",1,"SA_10","High"
"PV",2,4,"SA_10-Low",NA,"SFG","CIMMYTMA-014453",1,"SA_10","Low"
"PV",2,5,"Mex_23-High",NA,"SFG","CIMMYTMA-021332",1,"Mex_23","High"
"PV",2,6,"Mex_23-Low",NA,"SFG","CIMMYTMA-025845",1,"Mex_23","Low"
"PV",2,7,"Mex_8-High",NA,"MBH","CIMMYTMA-007584",1,"Mex_8","High"
"PV",2,8,"Mex_8-Low",NA,"MBH","CIMMYTMA-023180",1,"Mex_8","Low"
"PV",2,9,"SA_6-Low",NA,"SFG","CIMMYTMA-014588",1,"SA_6","Low"
"PV",2,10,"SA_6-High",NA,"SFG","CIMMYTMA-012085",1,"SA_6","High"
"PV",2,11,"SA_21-Low",NA,"SFG","CIMMYTMA-009025",1,"SA_21","Low"
"PV",2,12,"SA_21-High",NA,"SFG","CIMMYTMA-024925",1,"SA_21","High"
"PV",2,13,"Check-High",NA,"SFG_Check",NA,1,"Check","High"
"PV",2,14,"Check-Low",NA,"SFG_Check",NA,1,"Check","Low"
"PV",2,15,"Mex_4-High",NA,"MBH","CIMMYTMA-008102",1,"Mex_4","High"
"PV",2,16,"Mex_4-Low",NA,"MBH","CIMMYTMA-007015",1,"Mex_4","Low"
"PV",2,17,"SA_32-High","SA_13-High","SFG","CIMMYTMA-008361",1,"SA_32","High"
"PV",2,18,"SA_32-Low","SA_18-Low","SFG","CIMMYTMA-015086",1,"SA_32","Low"
"PV",2,19,"Mex_11-High",NA,"SFG","CIMMYTMA-021008",2,"Mex_11","High"
"PV",2,20,"Mex_11-Low",NA,"SFG","CIMMYTMA-000645",2,"Mex_11","Low"
"PV",2,21,"SA_17-Low",NA,"SFG","CIMMYTMA-014287",2,"SA_17","Low"
"PV",2,22,"SA_17-High",NA,"SFG","CIMMYTMA-008025",2,"SA_17","High"
"PV",2,23,"SA_15-Low",NA,"SFG","CIMMYTMA-011857",2,"SA_15","Low"
"PV",2,24,"SA_15-High",NA,"SFG","CIMMYTMA-024949",2,"SA_15","High"
"PV",2,25,"Mex_29-Low",NA,"MBH","CIMMYTMA-000861",2,"Mex_29","Low"
"PV",2,26,"Mex_29-High",NA,"MBH","CIMMYTMA-013374",2,"Mex_29","High"
"PV",2,27,"SA_19-Low",NA,"MBH","CIMMYTMA-014283",2,"SA_19","Low"
"PV",2,28,"SA_19-High",NA,"MBH","CIMMYTMA-014359",2,"SA_19","High"
"PV",2,29,"Mex_17-High",NA,"SFG","CIMMYTMA-013920",2,"Mex_17","High"
"PV",2,30,"Mex_17-Low",NA,"SFG","CIMMYTMA-017793",2,"Mex_17","Low"
"PV",2,31,"Check-High",NA,"SFG_Check",NA,2,"Check","High"
"PV",2,32,"Check-Low",NA,"SFG_Check",NA,2,"Check","Low"
"PV",2,33,"Mex_25-Low",NA,"MBH","CIMMYTMA-003229",2,"Mex_25","Low"
"PV",2,34,"Mex_25-High",NA,"MBH","CIMMYTMA-005613",2,"Mex_25","High"
"PV",2,35,"SA_25-High",NA,"MBH","CIMMYTMA-024848",2,"SA_25","High"
"PV",2,36,"SA_25-Low",NA,"MBH","CIMMYTMA-014383",2,"SA_25","Low"
"PV",2,37,"Mex_30-High",NA,"SFG","CIMMYTMA-000554",3,"Mex_30","High"
"PV",2,38,"Mex_30-Low",NA,"SFG","CIMMYTMA-000547",3,"Mex_30","Low"
"PV",2,39,"Mex_13-Low",NA,"SFG","CIMMYTMA-007026",3,"Mex_13","Low"
"PV",2,40,"Mex_13-High",NA,"SFG","CIMMYTMA-001535",3,"Mex_13","High"
"PV",2,41,"SA_22-High",NA,"MBH","CIMMYTMA-018244",3,"SA_22","High"
"PV",2,42,"SA_22-Low",NA,"SFG","CIMMYTMA-026034",3,"SA_22","Low"
"PV",2,43,"Mex_31-High","Mex_2-High","MBH","CIMMYTMA-002276",3,"Mex_31","High"
"PV",2,44,"Mex_31-Low","Mex_27-Low","MBH","CIMMYTMA-005339",3,"Mex_31","Low"
"PV",2,45,"SA_26-High",NA,"MBH","CIMMYTMA-021797",3,"SA_26","High"
"PV",2,46,"SA_26-Low",NA,"SFG","CIMMYTMA-017379",3,"SA_26","Low"
"PV",2,47,"Mex_14-High",NA,"MBH","CIMMYTMA-006081",3,"Mex_14","High"
"PV",2,48,"Mex_14-Low",NA,"MBH","CIMMYTMA-025041",3,"Mex_14","Low"
"PV",2,49,"Check-High",NA,"SFG_Check",NA,3,"Check","High"
"PV",2,50,"Check-Low",NA,"SFG_Check",NA,3,"Check","Low"
"PV",2,51,"Mex_10-High",NA,"SFG","CIMMYTMA-027432",4,"Mex_10","High"
"PV",2,52,"Mex_10-Low",NA,"SFG","CIMMYTMA-025027",4,"Mex_10","Low"
"PV",2,53,"SA_1-Low",NA,"SFG","CIMMYTMA-016874",4,"SA_1","Low"
"PV",2,54,"SA_1-High",NA,"SFG","CIMMYTMA-015032",4,"SA_1","High"
"PV",2,55,"SA_29-High",NA,"MBH","CIMMYTMA-024483",4,"SA_29","High"
"PV",2,56,"SA_29-Low",NA,"MBH","CIMMYTMA-026714",4,"SA_29","Low"
"PV",2,57,"Mex_15-High",NA,"MBH","CIMMYTMA-005606",4,"Mex_15","High"
"PV",2,58,"Mex_15-Low",NA,"MBH","CIMMYTMA-017852",4,"Mex_15","Low"
"PV",2,59,"SA_7-Low",NA,"MBH","CIMMYTMA-017281",4,"SA_7","Low"
"PV",2,60,"SA_7-High",NA,"MBH","CIMMYTMA-012231",4,"SA_7","High"
"PV",2,61,"Mex_18-High",NA,"SFG","CIMMYTMA-021313",4,"Mex_18","High"
"PV",2,62,"Mex_18-Low",NA,"SFG","CIMMYTMA-007076",4,"Mex_18","Low"
"PV",2,63,"SA_28-High",NA,"SFG","CIMMYTMA-012440",4,"SA_28","High"
"PV",2,64,"SA_28-Low",NA,"SFG","CIMMYTMA-026035",4,"SA_28","Low"
"PV",2,65,"Mex_28-Low",NA,"MBH","CIMMYTMA-007294",4,"Mex_28","Low"
"PV",2,66,"Mex_28-High",NA,"MBH","CIMMYTMA-007937",4,"Mex_28","High"
"PV",2,67,"Check-High",NA,"SFG_Check",NA,4,"Check","High"
"PV",2,68,"Check-Low",NA,"SFG_Check",NA,4,"Check","Low"
"PV",2,69,"SA_27-High",NA,"SFG","CIMMYTMA-024902",5,"SA_27","High"
"PV",2,70,"SA_27-Low",NA,"SFG","CIMMYTMA-016818",5,"SA_27","Low"
"PV",2,71,"SA_23-Low",NA,"MBH","CIMMYTMA-019738",5,"SA_23","Low"
"PV",2,72,"SA_23-High",NA,"MBH","CIMMYTMA-022843",5,"SA_23","High"
"PV",2,73,"SA_9-High",NA,"SFG","CIMMYTMA-018242",5,"SA_9","High"
"PV",2,74,"SA_9-Low",NA,"SFG","CIMMYTMA-016832",5,"SA_9","Low"
"PV",2,75,"SA_8-Low",NA,"MBH","CIMMYTMA-026062",5,"SA_8","Low"
"PV",2,76,"SA_8-High",NA,"MBH","CIMMYTMA-012342",5,"SA_8","High"
"PV",2,77,"Mex_24-Low",NA,"SFG","CIMMYTMA-025289",5,"Mex_24","Low"
"PV",2,78,"Mex_24-High",NA,"SFG","CIMMYTMA-025151",5,"Mex_24","High"
"PV",2,79,"Mex_12-Low",NA,"SFG","CIMMYTMA-023628",5,"Mex_12","Low"
"PV",2,80,"Mex_12-High",NA,"SFG","CIMMYTMA-019483",5,"Mex_12","High"
"PV",2,81,"Mex_5-Low",NA,"MBH","CIMMYTMA-018888",5,"Mex_5","Low"
"PV",2,82,"Mex_5-High",NA,"MBH","CIMMYTMA-014017",5,"Mex_5","High"
"PV",2,83,"Mex_26-High",NA,"MBH","CIMMYTMA-018374",5,"Mex_26","High"
"PV",2,84,"Mex_26-Low",NA,"MBH","CIMMYTMA-002345",5,"Mex_26","Low"
"PV",2,85,"Check-Low",NA,"SFG_Check",NA,5,"Check","Low"
"PV",2,86,"Check-High",NA,"SFG_Check",NA,5,"Check","High"
"PV",2,87,"Check-Low",NA,"SFG_Check",NA,6,"Check","Low"
"PV",2,88,"Check-High",NA,"SFG_Check",NA,6,"Check","High"
"PV",2,89,"Mex_1-Low",NA,"SFG","CIMMYTMA-005460",6,"Mex_1","Low"
"PV",2,90,"Mex_1-High",NA,"SFG","CIMMYTMA-010234",6,"Mex_1","High"
"PV",2,91,"Mex_6-Low",NA,"MBH","CIMMYTMA-016261",6,"Mex_6","Low"
"PV",2,92,"Mex_6-High",NA,"MBH","CIMMYTMA-020218",6,"Mex_6","High"
"PV",2,93,"Mex_22-Low",NA,"MBH","CIMMYTMA-003266",6,"Mex_22","Low"
"PV",2,94,"Mex_22-High",NA,"MBH","CIMMYTMA-013771",6,"Mex_22","High"
"PV",2,95,"SA_2-High",NA,"MBH","CIMMYTMA-012291",6,"SA_2","High"
"PV",2,96,"SA_2-Low",NA,"MBH","CIMMYTMA-009022",6,"SA_2","Low"
"PV",2,97,"SA_20-High",NA,"SFG","CIMMYTMA-024894",6,"SA_20","High"
"PV",2,98,"SA_20-Low",NA,"SFG","CIMMYTMA-026029",6,"SA_20","Low"
"PV",2,99,"SA_30-Low",NA,"MBH","CIMMYTMA-014311",6,"SA_30","Low"
"PV",2,100,"SA_30-High",NA,"MBH","CIMMYTMA-014996",6,"SA_30","High"
"PV",2,101,"Mex_3-Low",NA,"SFG","CIMMYTMA-002335",6,"Mex_3","Low"
"PV",2,102,"Mex_3-High",NA,"SFG","CIMMYTMA-001398",6,"Mex_3","High"
"PV",2,103,"SA_4-Low",NA,"SFG","CIMMYTMA-028912",6,"SA_4","Low"
"PV",2,104,"SA_4-High",NA,"SFG","CIMMYTMA-018676",6,"SA_4","High"
"PV",2,105,"Mex_16-Low",NA,"MBH","CIMMYTMA-007344",7,"Mex_16","Low"
"PV",2,106,"Mex_16-High",NA,"MBH","CIMMYTMA-021113",7,"Mex_16","High"
"PV",2,107,"SA_16-Low",NA,"SFG","CIMMYTMA-011854",7,"SA_16","Low"
"PV",2,108,"SA_16-High",NA,"SFG","CIMMYTMA-015009",7,"SA_16","High"
"PV",2,109,"SA_14-Low",NA,"MBH","CIMMYTMA-014578",7,"SA_14","Low"
"PV",2,110,"SA_14-High",NA,"MBH","CIMMYTMA-018202",7,"SA_14","High"
"PV",2,111,"Mex_19-High",NA,"MBH","CIMMYTMA-016642",7,"Mex_19","High"
"PV",2,112,"Mex_19-Low",NA,"MBH","CIMMYTMA-023971",7,"Mex_19","Low"
"PV",2,113,"SA_3-High",NA,"SFG","CIMMYTMA-013311",7,"SA_3","High"
"PV",2,114,"SA_3-Low",NA,"SFG","CIMMYTMA-010248",7,"SA_3","Low"
"PV",2,115,"SA_24-High",NA,"MBH","CIMMYTMA-012541",7,"SA_24","High"
"PV",2,116,"SA_24-Low",NA,"MBH","CIMMYTMA-008993",7,"SA_24","Low"
"PV",2,117,"Mex_20-Low",NA,"SFG","CIMMYTMA-000449",7,"Mex_20","Low"
"PV",2,118,"Mex_20-High",NA,"SFG","CIMMYTMA-021154",7,"Mex_20","High"
"PV",2,119,"Mex_7-High",NA,"SFG","CIMMYTMA-026945",7,"Mex_7","High"
"PV",2,120,"Mex_7-Low",NA,"SFG","CIMMYTMA-000686",7,"Mex_7","Low"
"PV",2,121,"Check-High",NA,"SFG_Check",NA,7,"Check","High"
"PV",2,122,"Check-Low",NA,"SFG_Check",NA,7,"Check","Low"
