"Field","Rep","Row","Pedigree","old_Pedigree","Mixed_source","Source","ID","Block","Pair","Elevation_class"
"Metepec",1,1,"SA_16-Low","","","SFG","CIMMYTMA-011854",1,"SA_16","Low"
"Metepec",1,2,"SA_16-High","","","SFG","CIMMYTMA-015009",1,"SA_16","High"
"Metepec",1,3,"Check-Low",NA,"","SFG_Check",NA,1,"Check","Low"
"Metepec",1,4,"Check-High",NA,"","SFG_Check",NA,1,"Check","High"
"Metepec",1,5,"SA_1-Low","","","SFG","CIMMYTMA-016874",1,"SA_1","Low"
"Metepec",1,6,"SA_1-High","","","SFG","CIMMYTMA-015032",1,"SA_1","High"
"Metepec",1,7,"SA_8-High","","","MBH","CIMMYTMA-012342",1,"SA_8","High"
"Metepec",1,8,"SA_8-Low","","","MBH","CIMMYTMA-026062",1,"SA_8","Low"
"Metepec",1,9,"SA_21-Low","","","MBH","CIMMYTMA-009025",1,"SA_21","Low"
"Metepec",1,10,"SA_21-High","","","MBH","CIMMYTMA-024925",1,"SA_21","High"
"Metepec",1,11,"SA_32-High","SA_13-High","","SFG","CIMMYTMA-008361",1,"SA_32","High"
"Metepec",1,12,"SA_32-Low","SA_18-Low","","SFG","CIMMYTMA-015086",1,"SA_32","Low"
"Metepec",1,13,"Mex_8-High","","","MBH","CIMMYTMA-007584",1,"Mex_8","High"
"Metepec",1,14,"Mex_8-Low","","","MBH","CIMMYTMA-023180",1,"Mex_8","Low"
"Metepec",1,15,"Mex_29-High","","","SFG","CIMMYTMA-013374",1,"Mex_29","High"
"Metepec",1,16,"Mex_29-Low","","","SFG","CIMMYTMA-000861",1,"Mex_29","Low"
"Metepec",1,17,"Mex_18-High","","","SFG","CIMMYTMA-021313",1,"Mex_18","High"
"Metepec",1,18,"Mex_18-Low","","","SFG","CIMMYTMA-007076",1,"Mex_18","Low"
"Metepec",1,19,"Mex_3-Low","","","MBH","CIMMYTMA-002335",1,"Mex_3","Low"
"Metepec",1,20,"Mex_3-High","","","MBH","CIMMYTMA-001398",1,"Mex_3","High"
"Metepec",1,21,"Check-Low",NA,"","SFG_Check",NA,2,"Check","Low"
"Metepec",1,22,"Check-High",NA,"","SFG_Check",NA,2,"Check","High"
"Metepec",1,23,"Mex_17-Low","","","SFG","CIMMYTMA-017793",2,"Mex_17","Low"
"Metepec",1,24,"Mex_17-High","","","SFG","CIMMYTMA-013920",2,"Mex_17","High"
"Metepec",1,25,"Mex_10-High","","","SFG","CIMMYTMA-027432",2,"Mex_10","High"
"Metepec",1,26,"Mex_10-Low","","","SFG","CIMMYTMA-025027",2,"Mex_10","Low"
"Metepec",1,27,"Mex_19-High","","","MBH","CIMMYTMA-016642",2,"Mex_19","High"
"Metepec",1,28,"Mex_19-Low","","","MBH","CIMMYTMA-023971",2,"Mex_19","Low"
"Metepec",1,29,"Mex_22-Low","","","MBH","CIMMYTMA-003266",2,"Mex_22","Low"
"Metepec",1,30,"Mex_22-High","","","MBH","CIMMYTMA-013771",2,"Mex_22","High"
"Metepec",1,31,"SA_26-Low","","Yes","SFG","CIMMYTMA-017379",2,"SA_26","Low"
"Metepec",1,32,"SA_26-High","","Yes","MBH","CIMMYTMA-021797",2,"SA_26","High"
"Metepec",1,33,"SA_22-High","","Yes","MBH","CIMMYTMA-018244",2,"SA_22","High"
"Metepec",1,34,"SA_22-Low","","Yes","SFG","CIMMYTMA-026034",2,"SA_22","Low"
"Metepec",1,35,"SA_25-Low","","","MBH","CIMMYTMA-014383",2,"SA_25","Low"
"Metepec",1,36,"SA_25-High","","","MBH","CIMMYTMA-024848",2,"SA_25","High"
"Metepec",1,37,"Mex_16-Low","","","MBH","CIMMYTMA-007344",2,"Mex_16","Low"
"Metepec",1,38,"Mex_16-High","","","MBH","CIMMYTMA-021113",2,"Mex_16","High"
"Metepec",1,39,"SA_33-High","SA_16-High","","SFG","CIMMYTMA-015009",2,"SA_33","High"
"Metepec",1,40,"SA_33-Low","SA_10-Low","","SFG","CIMMYTMA-014453",2,"SA_33","Low"
"Metepec",1,41,"Mex_7-Low","","","MBH","CIMMYTMA-000686",3,"Mex_7","Low"
"Metepec",1,42,"Mex_7-High","","","MBH","CIMMYTMA-026945",3,"Mex_7","High"
"Metepec",1,43,"SA_27-High","","","SFG","CIMMYTMA-024902",3,"SA_27","High"
"Metepec",1,44,"SA_27-Low","","","SFG","CIMMYTMA-016818",3,"SA_27","Low"
"Metepec",1,45,"Mex_24-High","","","MBH","CIMMYTMA-025151",3,"Mex_24","High"
"Metepec",1,46,"Mex_24-Low","","","MBH","CIMMYTMA-025289",3,"Mex_24","Low"
"Metepec",1,47,"Mex_15-Low","","","MBH","CIMMYTMA-017852",3,"Mex_15","Low"
"Metepec",1,48,"Mex_15-High","","","MBH","CIMMYTMA-005606",3,"Mex_15","High"
"Metepec",1,49,"SA_24-Low","","","SFG","CIMMYTMA-008993",3,"SA_24","Low"
"Metepec",1,50,"SA_24-High","","","SFG","CIMMYTMA-012541",3,"SA_24","High"
"Metepec",1,51,"SA_29-Low","","","MBH","CIMMYTMA-026714",3,"SA_29","Low"
"Metepec",1,52,"SA_29-High","","","MBH","CIMMYTMA-024483",3,"SA_29","High"
"Metepec",1,53,"Check-High",NA,"","SFG_Check",NA,3,"Check","High"
"Metepec",1,54,"Check-Low",NA,"","SFG_Check",NA,3,"Check","Low"
"Metepec",1,55,"SA_2-High","","","SFG","CIMMYTMA-012291",3,"SA_2","High"
"Metepec",1,56,"SA_2-Low","","","SFG","CIMMYTMA-009022",3,"SA_2","Low"
"Metepec",1,57,"Mex_20-High","","","SFG","CIMMYTMA-021154",3,"Mex_20","High"
"Metepec",1,58,"Mex_20-Low","","","SFG","CIMMYTMA-000449",3,"Mex_20","Low"
"Metepec",1,59,"Mex_25-High","","","SFG","CIMMYTMA-005613",3,"Mex_25","High"
"Metepec",1,60,"Mex_25-Low","","","SFG","CIMMYTMA-003229",3,"Mex_25","Low"
"Metepec",1,61,"Check-High",NA,"","SFG_Check",NA,4,"Check","High"
"Metepec",1,62,"Check-Low",NA,"","SFG_Check",NA,4,"Check","Low"
"Metepec",1,63,"Mex_9-Low","","","SFG","CIMMYTMA-020752",4,"Mex_9","Low"
"Metepec",1,64,"Mex_9-High","","","SFG","CIMMYTMA-027102",4,"Mex_9","High"
"Metepec",1,65,"SA_14-High","","","SFG","CIMMYTMA-018202",4,"SA_14","High"
"Metepec",1,66,"SA_14-Low","","","SFG","CIMMYTMA-014578",4,"SA_14","Low"
"Metepec",1,67,"SA_15-Low","","","SFG","CIMMYTMA-011857",4,"SA_15","Low"
"Metepec",1,68,"SA_15-High","","","SFG","CIMMYTMA-024949",4,"SA_15","High"
"Metepec",1,69,"Mex_14-Low","","","MBH","CIMMYTMA-025041",4,"Mex_14","Low"
"Metepec",1,70,"Mex_14-High","","","MBH","CIMMYTMA-006081",4,"Mex_14","High"
"Metepec",1,71,"Mex_5-Low","","","MBH","CIMMYTMA-018888",4,"Mex_5","Low"
"Metepec",1,72,"Mex_5-High","","","MBH","CIMMYTMA-014017",4,"Mex_5","High"
"Metepec",1,73,"Mex_4-High","","","MBH","CIMMYTMA-008102",4,"Mex_4","High"
"Metepec",1,74,"Mex_4-Low","","","MBH","CIMMYTMA-007015",4,"Mex_4","Low"
"Metepec",1,75,"SA_4-Low","","","MBH","CIMMYTMA-028912",4,"SA_4","Low"
"Metepec",1,76,"SA_4-High","","","MBH","CIMMYTMA-018676",4,"SA_4","High"
"Metepec",1,77,"Mex_1-High","","","SFG","CIMMYTMA-010234",4,"Mex_1","High"
"Metepec",1,78,"Mex_1-Low","","","SFG","CIMMYTMA-005460",4,"Mex_1","Low"
"Metepec",1,79,"SA_6-Low","","","SFG","CIMMYTMA-014588",4,"SA_6","Low"
"Metepec",1,80,"SA_6-High","","","SFG","CIMMYTMA-012085",4,"SA_6","High"
"Metepec",1,81,"Mex_23-Low","","","SFG","CIMMYTMA-025845",5,"Mex_23","Low"
"Metepec",1,82,"Mex_23-High","","","SFG","CIMMYTMA-021332",5,"Mex_23","High"
"Metepec",1,83,"Mex_28-High","","","MBH","CIMMYTMA-007937",5,"Mex_28","High"
"Metepec",1,84,"Mex_28-Low","","","MBH","CIMMYTMA-007294",5,"Mex_28","Low"
"Metepec",1,85,"Check-Low",NA,"","SFG_Check",NA,5,"Check","Low"
"Metepec",1,86,"Check-High",NA,"","SFG_Check",NA,5,"Check","High"
"Metepec",1,87,"Mex_11-High","","","MBH","CIMMYTMA-021008",5,"Mex_11","High"
"Metepec",1,88,"Mex_11-Low","","","MBH","CIMMYTMA-000645",5,"Mex_11","Low"
"Metepec",1,89,"SA_7-High","","","SFG","CIMMYTMA-012231",5,"SA_7","High"
"Metepec",1,90,"SA_7-Low","","","SFG","CIMMYTMA-017281",5,"SA_7","Low"
"Metepec",1,91,"Mex_6-High","","","SFG","CIMMYTMA-020218",5,"Mex_6","High"
"Metepec",1,92,"Mex_6-Low","","","SFG","CIMMYTMA-016261",5,"Mex_6","Low"
"Metepec",1,93,"SA_20-High","","","SFG","CIMMYTMA-024894",5,"SA_20","High"
"Metepec",1,94,"SA_20-Low","","","SFG","CIMMYTMA-026029",5,"SA_20","Low"
"Metepec",1,95,"SA_23-Low","","","MBH","CIMMYTMA-019738",5,"SA_23","Low"
"Metepec",1,96,"SA_23-High","","","MBH","CIMMYTMA-022843",5,"SA_23","High"
"Metepec",1,97,"SA_19-Low","","","MBH","CIMMYTMA-014283",5,"SA_19","Low"
"Metepec",1,98,"SA_19-High","","","MBH","CIMMYTMA-014359",5,"SA_19","High"
"Metepec",1,99,"SA_28-Low","","","SFG","CIMMYTMA-026035",5,"SA_28","Low"
"Metepec",1,100,"SA_28-High","","","SFG","CIMMYTMA-012440",5,"SA_28","High"
"Metepec",1,101,"SA_30-High","","","MBH","CIMMYTMA-014996",6,"SA_30","High"
"Metepec",1,102,"SA_30-Low","","","MBH","CIMMYTMA-014311",6,"SA_30","Low"
"Metepec",1,103,"SA_3-Low","","","SFG","CIMMYTMA-010248",6,"SA_3","Low"
"Metepec",1,104,"SA_3-High","","","SFG","CIMMYTMA-013311",6,"SA_3","High"
"Metepec",1,105,"Mex_12-Low","","","SFG","CIMMYTMA-023628",6,"Mex_12","Low"
"Metepec",1,106,"Mex_12-High","","","SFG","CIMMYTMA-019483",6,"Mex_12","High"
"Metepec",1,107,"SA_9-High","","","SFG","CIMMYTMA-018242",6,"SA_9","High"
"Metepec",1,108,"SA_9-Low","","","SFG","CIMMYTMA-016832",6,"SA_9","Low"
"Metepec",1,109,"Mex_30-Low","","","MBH","CIMMYTMA-000547",6,"Mex_30","Low"
"Metepec",1,110,"Mex_30-High","","","MBH","CIMMYTMA-000554",6,"Mex_30","High"
"Metepec",1,111,"Check-Low",NA,"","SFG_Check",NA,6,"Check","Low"
"Metepec",1,112,"Check-High",NA,"","SFG_Check",NA,6,"Check","High"
"Metepec",1,113,"SA_17-Low","","","SFG","CIMMYTMA-014287",6,"SA_17","Low"
"Metepec",1,114,"SA_17-High","","","SFG","CIMMYTMA-008025",6,"SA_17","High"
"Metepec",1,115,"Mex_13-Low","","","SFG","CIMMYTMA-007026",6,"Mex_13","Low"
"Metepec",1,116,"Mex_13-High","","","SFG","CIMMYTMA-001535",6,"Mex_13","High"
"Metepec",1,117,"Mex_31-High","Mex_2-High","","MBH","CIMMYTMA-002276",6,"Mex_31","High"
"Metepec",1,118,"Mex_31-Low","Mex_27-Low","","MBH","CIMMYTMA-005339",6,"Mex_31","Low"
"Metepec",1,119,"Mex_26-High","","","MBH","CIMMYTMA-018374",6,"Mex_26","High"
"Metepec",1,120,"Mex_26-Low","","","MBH","CIMMYTMA-002345",6,"Mex_26","Low"
"Metepec",2,1,"SA_7-Low","","","SFG","CIMMYTMA-017281",1,"SA_7","Low"
"Metepec",2,2,"SA_7-High","","","SFG","CIMMYTMA-012231",1,"SA_7","High"
"Metepec",2,3,"Mex_6-High","","","SFG","CIMMYTMA-020218",1,"Mex_6","High"
"Metepec",2,4,"Mex_6-Low","","","SFG","CIMMYTMA-016261",1,"Mex_6","Low"
"Metepec",2,5,"SA_1-Low","","","SFG","CIMMYTMA-016874",1,"SA_1","Low"
"Metepec",2,6,"SA_1-High","","","SFG","CIMMYTMA-015032",1,"SA_1","High"
"Metepec",2,7,"Mex_24-High","","","MBH","CIMMYTMA-025151",1,"Mex_24","High"
"Metepec",2,8,"Mex_24-Low","","","MBH","CIMMYTMA-025289",1,"Mex_24","Low"
"Metepec",2,9,"Check-Low",NA,"","SFG_Check",NA,1,"Check","Low"
"Metepec",2,10,"Check-High",NA,"","SFG_Check",NA,1,"Check","High"
"Metepec",2,11,"Mex_12-Low","","","SFG","CIMMYTMA-023628",1,"Mex_12","Low"
"Metepec",2,12,"Mex_12-High","","","SFG","CIMMYTMA-019483",1,"Mex_12","High"
"Metepec",2,13,"SA_3-Low","","","SFG","CIMMYTMA-010248",1,"SA_3","Low"
"Metepec",2,14,"SA_3-High","","","SFG","CIMMYTMA-013311",1,"SA_3","High"
"Metepec",2,15,"Mex_7-Low","","","MBH","CIMMYTMA-000686",1,"Mex_7","Low"
"Metepec",2,16,"Mex_7-High","","","MBH","CIMMYTMA-026945",1,"Mex_7","High"
"Metepec",2,17,"Mex_8-High","","","MBH","CIMMYTMA-007584",1,"Mex_8","High"
"Metepec",2,18,"Mex_8-Low","","","MBH","CIMMYTMA-023180",1,"Mex_8","Low"
"Metepec",2,19,"SA_23-Low","","","MBH","CIMMYTMA-019738",1,"SA_23","Low"
"Metepec",2,20,"SA_23-High","","","MBH","CIMMYTMA-022843",1,"SA_23","High"
"Metepec",2,21,"SA_16-Low","","","SFG","CIMMYTMA-011854",2,"SA_16","Low"
"Metepec",2,22,"SA_16-High","","","SFG","CIMMYTMA-015009",2,"SA_16","High"
"Metepec",2,23,"SA_28-Low","","","SFG","CIMMYTMA-026035",2,"SA_28","Low"
"Metepec",2,24,"SA_28-High","","","SFG","CIMMYTMA-012440",2,"SA_28","High"
"Metepec",2,25,"Mex_18-High","","","SFG","CIMMYTMA-021313",2,"Mex_18","High"
"Metepec",2,26,"Mex_18-Low","","","SFG","CIMMYTMA-007076",2,"Mex_18","Low"
"Metepec",2,27,"Check-High",NA,"","SFG_Check",NA,2,"Check","High"
"Metepec",2,28,"Check-Low",NA,"","SFG_Check",NA,2,"Check","Low"
"Metepec",2,29,"Mex_19-High","","","MBH","CIMMYTMA-016642",2,"Mex_19","High"
"Metepec",2,30,"Mex_19-Low","","","MBH","CIMMYTMA-023971",2,"Mex_19","Low"
"Metepec",2,31,"Mex_16-Low","","","MBH","CIMMYTMA-007344",2,"Mex_16","Low"
"Metepec",2,32,"Mex_16-High","","","MBH","CIMMYTMA-021113",2,"Mex_16","High"
"Metepec",2,33,"SA_2-High","","","SFG","CIMMYTMA-012291",2,"SA_2","High"
"Metepec",2,34,"SA_2-Low","","","SFG","CIMMYTMA-009022",2,"SA_2","Low"
"Metepec",2,35,"SA_4-High","","","MBH","CIMMYTMA-018676",2,"SA_4","High"
"Metepec",2,36,"SA_4-Low","","","MBH","CIMMYTMA-028912",2,"SA_4","Low"
"Metepec",2,37,"Mex_13-High","","","SFG","CIMMYTMA-001535",2,"Mex_13","High"
"Metepec",2,38,"Mex_13-Low","","","SFG","CIMMYTMA-007026",2,"Mex_13","Low"
"Metepec",2,39,"Mex_11-Low","","","MBH","CIMMYTMA-000645",2,"Mex_11","Low"
"Metepec",2,40,"Mex_11-High","","","MBH","CIMMYTMA-021008",2,"Mex_11","High"
"Metepec",2,41,"SA_32-Low","SA_18-Low","","SFG","CIMMYTMA-015086",3,"SA_32","Low"
"Metepec",2,42,"SA_32-High","SA_13-High","","SFG","CIMMYTMA-008361",3,"SA_32","High"
"Metepec",2,43,"Mex_26-Low","","","MBH","CIMMYTMA-002345",3,"Mex_26","Low"
"Metepec",2,44,"Mex_26-High","","","MBH","CIMMYTMA-018374",3,"Mex_26","High"
"Metepec",2,45,"Mex_9-Low","","","SFG","CIMMYTMA-020752",3,"Mex_9","Low"
"Metepec",2,46,"Mex_9-High","","","SFG","CIMMYTMA-027102",3,"Mex_9","High"
"Metepec",2,47,"Mex_14-High","","","MBH","CIMMYTMA-006081",3,"Mex_14","High"
"Metepec",2,48,"Mex_14-Low","","","MBH","CIMMYTMA-025041",3,"Mex_14","Low"
"Metepec",2,49,"Mex_1-Low","","","SFG","CIMMYTMA-005460",3,"Mex_1","Low"
"Metepec",2,50,"Mex_1-High","","","SFG","CIMMYTMA-010234",3,"Mex_1","High"
"Metepec",2,51,"SA_24-Low","","","SFG","CIMMYTMA-008993",3,"SA_24","Low"
"Metepec",2,52,"SA_24-High","","","SFG","CIMMYTMA-012541",3,"SA_24","High"
"Metepec",2,53,"SA_21-High","","","MBH","CIMMYTMA-024925",3,"SA_21","High"
"Metepec",2,54,"SA_21-Low","","","MBH","CIMMYTMA-009025",3,"SA_21","Low"
"Metepec",2,55,"Check-Low",NA,"","SFG_Check",NA,3,"Check","Low"
"Metepec",2,56,"Check-High",NA,"","SFG_Check",NA,3,"Check","High"
"Metepec",2,57,"SA_17-High","","","SFG","CIMMYTMA-008025",3,"SA_17","High"
"Metepec",2,58,"SA_17-Low","","","SFG","CIMMYTMA-014287",3,"SA_17","Low"
"Metepec",2,59,"Mex_3-Low","","","MBH","CIMMYTMA-002335",3,"Mex_3","Low"
"Metepec",2,60,"Mex_3-High","","","MBH","CIMMYTMA-001398",3,"Mex_3","High"
"Metepec",2,61,"Mex_30-High","","","MBH","CIMMYTMA-000554",4,"Mex_30","High"
"Metepec",2,62,"Mex_30-Low","","","MBH","CIMMYTMA-000547",4,"Mex_30","Low"
"Metepec",2,63,"Mex_29-High","","","SFG","CIMMYTMA-013374",4,"Mex_29","High"
"Metepec",2,64,"Mex_29-Low","","","SFG","CIMMYTMA-000861",4,"Mex_29","Low"
"Metepec",2,65,"SA_6-High","","","SFG","CIMMYTMA-012085",4,"SA_6","High"
"Metepec",2,66,"SA_6-Low","","","SFG","CIMMYTMA-014588",4,"SA_6","Low"
"Metepec",2,67,"SA_8-Low","","","MBH","CIMMYTMA-026062",4,"SA_8","Low"
"Metepec",2,68,"SA_8-High","","","MBH","CIMMYTMA-012342",4,"SA_8","High"
"Metepec",2,69,"Check-High",NA,"","SFG_Check",NA,4,"Check","High"
"Metepec",2,70,"Check-Low",NA,"","SFG_Check",NA,4,"Check","Low"
"Metepec",2,71,"SA_14-Low","","","SFG","CIMMYTMA-014578",4,"SA_14","Low"
"Metepec",2,72,"SA_14-High","","","SFG","CIMMYTMA-018202",4,"SA_14","High"
"Metepec",2,73,"Mex_28-Low","","","MBH","CIMMYTMA-007294",4,"Mex_28","Low"
"Metepec",2,74,"Mex_28-High","","","MBH","CIMMYTMA-007937",4,"Mex_28","High"
"Metepec",2,75,"Mex_23-Low","","","SFG","CIMMYTMA-025845",4,"Mex_23","Low"
"Metepec",2,76,"Mex_23-High","","","SFG","CIMMYTMA-021332",4,"Mex_23","High"
"Metepec",2,77,"SA_19-High","","","MBH","CIMMYTMA-014359",4,"SA_19","High"
"Metepec",2,78,"SA_19-Low","","","MBH","CIMMYTMA-014283",4,"SA_19","Low"
"Metepec",2,79,"SA_15-High","","","SFG","CIMMYTMA-024949",4,"SA_15","High"
"Metepec",2,80,"SA_15-Low","","","SFG","CIMMYTMA-011857",4,"SA_15","Low"
"Metepec",2,81,"Mex_10-Low","","","SFG","CIMMYTMA-025027",5,"Mex_10","Low"
"Metepec",2,82,"Mex_10-High","","","SFG","CIMMYTMA-027432",5,"Mex_10","High"
"Metepec",2,83,"SA_30-High","","","MBH","CIMMYTMA-014996",5,"SA_30","High"
"Metepec",2,84,"SA_30-Low","","","MBH","CIMMYTMA-014311",5,"SA_30","Low"
"Metepec",2,85,"SA_20-Low","","","SFG","CIMMYTMA-026029",5,"SA_20","Low"
"Metepec",2,86,"SA_20-High","","","SFG","CIMMYTMA-024894",5,"SA_20","High"
"Metepec",2,87,"SA_27-High","","","SFG","CIMMYTMA-024902",5,"SA_27","High"
"Metepec",2,88,"SA_27-Low","","","SFG","CIMMYTMA-016818",5,"SA_27","Low"
"Metepec",2,89,"Check-High",NA,"","SFG_Check",NA,5,"Check","High"
"Metepec",2,90,"Check-Low",NA,"","SFG_Check",NA,5,"Check","Low"
"Metepec",2,91,"Mex_4-High","","","MBH","CIMMYTMA-008102",5,"Mex_4","High"
"Metepec",2,92,"Mex_4-Low","","","MBH","CIMMYTMA-007015",5,"Mex_4","Low"
"Metepec",2,93,"Mex_25-Low","","","SFG","CIMMYTMA-003229",5,"Mex_25","Low"
"Metepec",2,94,"Mex_25-High","","","SFG","CIMMYTMA-005613",5,"Mex_25","High"
"Metepec",2,95,"SA_9-High","","","SFG","CIMMYTMA-018242",5,"SA_9","High"
"Metepec",2,96,"SA_9-Low","","","SFG","CIMMYTMA-016832",5,"SA_9","Low"
"Metepec",2,97,"Mex_15-Low","","","MBH","CIMMYTMA-017852",5,"Mex_15","Low"
"Metepec",2,98,"Mex_15-High","","","MBH","CIMMYTMA-005606",5,"Mex_15","High"
"Metepec",2,99,"SA_29-Low","","","MBH","CIMMYTMA-026714",5,"SA_29","Low"
"Metepec",2,100,"SA_29-High","","","MBH","CIMMYTMA-024483",5,"SA_29","High"
"Metepec",2,101,"Mex_22-Low","","","MBH","CIMMYTMA-003266",6,"Mex_22","Low"
"Metepec",2,102,"Mex_22-High","","","MBH","CIMMYTMA-013771",6,"Mex_22","High"
"Metepec",2,103,"SA_26-Low","","Yes","SFG","CIMMYTMA-017379",6,"SA_26","Low"
"Metepec",2,104,"SA_26-High","","Yes","MBH","CIMMYTMA-021797",6,"SA_26","High"
"Metepec",2,105,"Mex_31-Low","Mex_27-Low","","MBH","CIMMYTMA-005339",6,"Mex_31","Low"
"Metepec",2,106,"Mex_31-High","Mex_2-High","","MBH","CIMMYTMA-002276",6,"Mex_31","High"
"Metepec",2,107,"SA_25-High","","","MBH","CIMMYTMA-024848",6,"SA_25","High"
"Metepec",2,108,"SA_25-Low","","","MBH","CIMMYTMA-014383",6,"SA_25","Low"
"Metepec",2,109,"Mex_5-Low","","","MBH","CIMMYTMA-018888",6,"Mex_5","Low"
"Metepec",2,110,"Mex_5-High","","","MBH","CIMMYTMA-014017",6,"Mex_5","High"
"Metepec",2,111,"Mex_20-Low","","","SFG","CIMMYTMA-000449",6,"Mex_20","Low"
