"Field","Rep","Row","Pedigree","old_Pedigree","Mixed_source","Source","ID","Block","Pair","Elevation_class"
"Metepec",2,112,"Mex_20-High","","","SFG","CIMMYTMA-021154",6,"Mex_20","High"
"Metepec",2,113,"SA_33-High","SA_16-High","","SFG","CIMMYTMA-015009",6,"SA_33","High"
"Metepec",2,114,"SA_33-Low","SA_10-Low","","SFG","CIMMYTMA-014453",6,"SA_33","Low"
"Metepec",2,115,"Check-High",NA,"","SFG_Check",NA,6,"Check","High"
"Metepec",2,116,"Check-Low",NA,"","SFG_Check",NA,6,"Check","Low"
"Metepec",2,117,"Mex_17-High","","","SFG","CIMMYTMA-013920",6,"Mex_17","High"
"Metepec",2,118,"Mex_17-Low","","","SFG","CIMMYTMA-017793",6,"Mex_17","Low"
"Metepec",2,119,"SA_22-High","","Yes","MBH","CIMMYTMA-018244",6,"SA_22","High"
"Metepec",2,120,"SA_22-Low","","Yes","SFG","CIMMYTMA-026034",6,"SA_22","Low"
"PV",1,1,"Mex_19-High","","","MBH","CIMMYTMA-016642",1,"Mex_19","High"
"PV",1,2,"Mex_19-Low","","","MBH","CIMMYTMA-023971",1,"Mex_19","Low"
"PV",1,3,"SA_32-Low","SA_18-Low","","SFG","CIMMYTMA-015086",1,"SA_32","Low"
"PV",1,4,"SA_32-High","SA_13-High","","SFG","CIMMYTMA-008361",1,"SA_32","High"
"PV",1,5,"Mex_12-High","","","SFG","CIMMYTMA-019483",1,"Mex_12","High"
"PV",1,6,"Mex_12-Low","","","SFG","CIMMYTMA-023628",1,"Mex_12","Low"
"PV",1,7,"SA_27-High","","","SFG","CIMMYTMA-024902",1,"SA_27","High"
"PV",1,8,"SA_27-Low","","","SFG","CIMMYTMA-016818",1,"SA_27","Low"
"PV",1,9,"SA_8-High","","","MBH","CIMMYTMA-012342",1,"SA_8","High"
"PV",1,10,"SA_8-Low","","","MBH","CIMMYTMA-026062",1,"SA_8","Low"
"PV",1,11,"Mex_22-Low","","","MBH","CIMMYTMA-003266",1,"Mex_22","Low"
"PV",1,12,"Mex_22-High","","","MBH","CIMMYTMA-013771",1,"Mex_22","High"
"PV",1,13,"Mex_29-Low","","","SFG","CIMMYTMA-000861",1,"Mex_29","Low"
"PV",1,14,"Mex_29-High","","","SFG","CIMMYTMA-013374",1,"Mex_29","High"
"PV",1,15,"SA_24-Low","","","SFG","CIMMYTMA-008993",1,"SA_24","Low"
"PV",1,16,"SA_24-High","","","SFG","CIMMYTMA-012541",1,"SA_24","High"
"PV",1,17,"Check-High",NA,"","SFG_Check",NA,1,"Check","High"
"PV",1,18,"Check-Low",NA,"","SFG_Check",NA,1,"Check","Low"
"PV",1,19,"Mex_5-High","","","MBH","CIMMYTMA-014017",1,"Mex_5","High"
"PV",1,20,"Mex_5-Low","","","MBH","CIMMYTMA-018888",1,"Mex_5","Low"
"PV",1,21,"Mex_17-High","","","SFG","CIMMYTMA-013920",2,"Mex_17","High"
"PV",1,22,"Mex_17-Low","","","SFG","CIMMYTMA-017793",2,"Mex_17","Low"
"PV",1,23,"SA_22-Low","","Yes","SFG","CIMMYTMA-026034",2,"SA_22","Low"
"PV",1,24,"SA_22-High","","Yes","MBH","CIMMYTMA-018244",2,"SA_22","High"
"PV",1,25,"SA_26-High","","Yes","MBH","CIMMYTMA-021797",2,"SA_26","High"
"PV",1,26,"SA_26-Low","","Yes","SFG","CIMMYTMA-017379",2,"SA_26","Low"
"PV",1,27,"Check-High",NA,"","SFG_Check",NA,2,"Check","High"
"PV",1,28,"Check-Low",NA,"","SFG_Check",NA,2,"Check","Low"
"PV",1,29,"Mex_31-High","Mex_2-High","","MBH","CIMMYTMA-002276",2,"Mex_31","High"
"PV",1,30,"Mex_31-Low","Mex_27-Low","","MBH","CIMMYTMA-005339",2,"Mex_31","Low"
"PV",1,31,"SA_33-High","SA_16-High","","SFG","CIMMYTMA-015009",2,"SA_33","High"
"PV",1,32,"SA_33-Low","SA_10-Low","","SFG","CIMMYTMA-014453",2,"SA_33","Low"
"PV",1,33,"Mex_13-Low","","","SFG","CIMMYTMA-007026",2,"Mex_13","Low"
"PV",1,34,"Mex_13-High","","","SFG","CIMMYTMA-001535",2,"Mex_13","High"
"PV",1,35,"Mex_3-High","","","MBH","CIMMYTMA-001398",2,"Mex_3","High"
"PV",1,36,"Mex_3-Low","","","MBH","CIMMYTMA-002335",2,"Mex_3","Low"
"PV",1,37,"SA_25-High","","","MBH","CIMMYTMA-024848",2,"SA_25","High"
"PV",1,38,"SA_25-Low","","","MBH","CIMMYTMA-014383",2,"SA_25","Low"
"PV",1,39,"Mex_14-Low","","","MBH","CIMMYTMA-025041",2,"Mex_14","Low"
"PV",1,40,"Mex_14-High","","","MBH","CIMMYTMA-006081",2,"Mex_14","High"
"PV",1,41,"SA_7-Low","","","SFG","CIMMYTMA-017281",3,"SA_7","Low"
"PV",1,42,"SA_7-High","","","SFG","CIMMYTMA-012231",3,"SA_7","High"
"PV",1,43,"Mex_26-Low","","","MBH","CIMMYTMA-002345",3,"Mex_26","Low"
"PV",1,44,"Mex_26-High","","","MBH","CIMMYTMA-018374",3,"Mex_26","High"
"PV",1,45,"Mex_24-High","","","MBH","CIMMYTMA-025151",3,"Mex_24","High"
"PV",1,46,"Mex_24-Low","","","MBH","CIMMYTMA-025289",3,"Mex_24","Low"
"PV",1,47,"SA_16-Low","","","SFG","CIMMYTMA-011854",3,"SA_16","Low"
"PV",1,48,"SA_16-High","","","SFG","CIMMYTMA-015009",3,"SA_16","High"
"PV",1,49,"Mex_28-Low","","","MBH","CIMMYTMA-007294",3,"Mex_28","Low"
"PV",1,50,"Mex_28-High","","","MBH","CIMMYTMA-007937",3,"Mex_28","High"
"PV",1,51,"SA_21-High","","","MBH","CIMMYTMA-024925",3,"SA_21","High"
"PV",1,52,"SA_21-Low","","","MBH","CIMMYTMA-009025",3,"SA_21","Low"
"PV",1,53,"Mex_1-High","","","SFG","CIMMYTMA-010234",3,"Mex_1","High"
"PV",1,54,"Mex_1-Low","","","SFG","CIMMYTMA-005460",3,"Mex_1","Low"
"PV",1,55,"Check-Low",NA,"","SFG_Check",NA,3,"Check","Low"
"PV",1,56,"Check-High",NA,"","SFG_Check",NA,3,"Check","High"
"PV",1,57,"Mex_6-High","","","SFG","CIMMYTMA-020218",3,"Mex_6","High"
"PV",1,58,"Mex_6-Low","","","SFG","CIMMYTMA-016261",3,"Mex_6","Low"
"PV",1,59,"SA_15-High","","","SFG","CIMMYTMA-024949",3,"SA_15","High"
"PV",1,60,"SA_15-Low","","","SFG","CIMMYTMA-011857",3,"SA_15","Low"
"PV",1,61,"Check-Low",NA,"","SFG_Check",NA,4,"Check","Low"
"PV",1,62,"Check-High",NA,"","SFG_Check",NA,4,"Check","High"
"PV",1,63,"SA_3-Low","","","SFG","CIMMYTMA-010248",4,"SA_3","Low"
"PV",1,64,"SA_3-High","","","SFG","CIMMYTMA-013311",4,"SA_3","High"
"PV",1,65,"SA_17-Low","","","SFG","CIMMYTMA-014287",4,"SA_17","Low"
"PV",1,66,"SA_17-High","","","SFG","CIMMYTMA-008025",4,"SA_17","High"
"PV",1,67,"Mex_18-Low","","","SFG","CIMMYTMA-007076",4,"Mex_18","Low"
"PV",1,68,"Mex_18-High","","","SFG","CIMMYTMA-021313",4,"Mex_18","High"
"PV",1,69,"Mex_4-High","","","MBH","CIMMYTMA-008102",4,"Mex_4","High"
"PV",1,70,"Mex_4-Low","","","MBH","CIMMYTMA-007015",4,"Mex_4","Low"
"PV",1,71,"Mex_11-High","","","MBH","CIMMYTMA-021008",4,"Mex_11","High"
"PV",1,72,"Mex_11-Low","","","MBH","CIMMYTMA-000645",4,"Mex_11","Low"
"PV",1,73,"Mex_25-Low","","","SFG","CIMMYTMA-003229",4,"Mex_25","Low"
"PV",1,74,"Mex_25-High","","","SFG","CIMMYTMA-005613",4,"Mex_25","High"
"PV",1,75,"SA_14-Low","","","SFG","CIMMYTMA-014578",4,"SA_14","Low"
"PV",1,76,"SA_14-High","","","SFG","CIMMYTMA-018202",4,"SA_14","High"
"PV",1,77,"SA_19-High","","","MBH","CIMMYTMA-014359",4,"SA_19","High"
"PV",1,78,"SA_19-Low","","","MBH","CIMMYTMA-014283",4,"SA_19","Low"
"PV",1,79,"Mex_7-Low","","","MBH","CIMMYTMA-000686",4,"Mex_7","Low"
"PV",1,80,"Mex_7-High","","","MBH","CIMMYTMA-026945",4,"Mex_7","High"
"PV",1,81,"SA_2-Low","","","SFG","CIMMYTMA-009022",5,"SA_2","Low"
"PV",1,82,"SA_2-High","","","SFG","CIMMYTMA-012291",5,"SA_2","High"
"PV",1,83,"Mex_10-Low","","","SFG","CIMMYTMA-025027",5,"Mex_10","Low"
"PV",1,84,"Mex_10-High","","","SFG","CIMMYTMA-027432",5,"Mex_10","High"
"PV",1,85,"SA_20-High","","","SFG","CIMMYTMA-024894",5,"SA_20","High"
"PV",1,86,"SA_20-Low","","","SFG","CIMMYTMA-026029",5,"SA_20","Low"
"PV",1,87,"SA_6-High","","","SFG","CIMMYTMA-012085",5,"SA_6","High"
"PV",1,88,"SA_6-Low","","","SFG","CIMMYTMA-014588",5,"SA_6","Low"
"PV",1,89,"SA_29-High","","","MBH","CIMMYTMA-024483",5,"SA_29","High"
"PV",1,90,"SA_29-Low","","","MBH","CIMMYTMA-026714",5,"SA_29","Low"
"PV",1,91,"Mex_23-High","","","SFG","CIMMYTMA-021332",5,"Mex_23","High"
"PV",1,92,"Mex_23-Low","","","SFG","CIMMYTMA-025845",5,"Mex_23","Low"
"PV",1,93,"SA_4-High","","","MBH","CIMMYTMA-018676",5,"SA_4","High"
"PV",1,94,"SA_4-Low","","","MBH","CIMMYTMA-028912",5,"SA_4","Low"
"PV",1,95,"Mex_8-High","","","MBH","CIMMYTMA-007584",5,"Mex_8","High"
"PV",1,96,"Mex_8-Low","","","MBH","CIMMYTMA-023180",5,"Mex_8","Low"
"PV",1,97,"Mex_16-Low","","","MBH","CIMMYTMA-007344",5,"Mex_16","Low"
"PV",1,98,"Mex_16-High","","","MBH","CIMMYTMA-021113",5,"Mex_16","High"
"PV",1,99,"Check-High",NA,"","SFG_Check",NA,5,"Check","High"
"PV",1,100,"Check-Low",NA,"","SFG_Check",NA,5,"Check","Low"
"PV",1,101,"Mex_15-High","","","MBH","CIMMYTMA-005606",6,"Mex_15","High"
"PV",1,102,"Mex_15-Low","","","MBH","CIMMYTMA-017852",6,"Mex_15","Low"
"PV",1,103,"Mex_20-Low","","","SFG","CIMMYTMA-000449",6,"Mex_20","Low"
"PV",1,104,"Mex_20-High","","","SFG","CIMMYTMA-021154",6,"Mex_20","High"
"PV",1,105,"SA_1-Low","","","SFG","CIMMYTMA-016874",6,"SA_1","Low"
"PV",1,106,"SA_1-High","","","SFG","CIMMYTMA-015032",6,"SA_1","High"
"PV",1,107,"SA_28-High","","","SFG","CIMMYTMA-012440",6,"SA_28","High"
"PV",1,108,"SA_28-Low","","","SFG","CIMMYTMA-026035",6,"SA_28","Low"
"PV",1,109,"SA_9-High","","","SFG","CIMMYTMA-018242",6,"SA_9","High"
"PV",1,110,"SA_9-Low","","","SFG","CIMMYTMA-016832",6,"SA_9","Low"
"PV",1,111,"SA_30-Low","","","MBH","CIMMYTMA-014311",6,"SA_30","Low"
"PV",1,112,"SA_30-High","","","MBH","CIMMYTMA-014996",6,"SA_30","High"
"PV",1,113,"Check-Low",NA,"","SFG_Check",NA,6,"Check","Low"
"PV",1,114,"Check-High",NA,"","SFG_Check",NA,6,"Check","High"
"PV",1,115,"SA_23-High","","","MBH","CIMMYTMA-022843",6,"SA_23","High"
"PV",1,116,"SA_23-Low","","","MBH","CIMMYTMA-019738",6,"SA_23","Low"
"PV",1,117,"Mex_30-High","","","MBH","CIMMYTMA-000554",6,"Mex_30","High"
"PV",1,118,"Mex_30-Low","","","MBH","CIMMYTMA-000547",6,"Mex_30","Low"
"PV",1,119,"Mex_9-Low","","","SFG","CIMMYTMA-020752",6,"Mex_9","Low"
"PV",1,120,"Mex_9-High","","","SFG","CIMMYTMA-027102",6,"Mex_9","High"
"PV",2,1,"Mex_20-Low","","","SFG","CIMMYTMA-000449",1,"Mex_20","Low"
"PV",2,2,"Mex_20-High","","","SFG","CIMMYTMA-021154",1,"Mex_20","High"
"PV",2,3,"Check-High",NA,"","SFG_Check",NA,1,"Check","High"
"PV",2,4,"Check-Low",NA,"","SFG_Check",NA,1,"Check","Low"
"PV",2,5,"Mex_6-High","","","SFG","CIMMYTMA-020218",1,"Mex_6","High"
"PV",2,6,"Mex_6-Low","","","SFG","CIMMYTMA-016261",1,"Mex_6","Low"
"PV",2,7,"SA_26-High","","Yes","MBH","CIMMYTMA-021797",1,"SA_26","High"
"PV",2,8,"SA_26-Low","","Yes","SFG","CIMMYTMA-017379",1,"SA_26","Low"
"PV",2,9,"SA_33-Low","SA_10-Low","","SFG","CIMMYTMA-014453",1,"SA_33","Low"
"PV",2,10,"SA_33-High","SA_16-High","","SFG","CIMMYTMA-015009",1,"SA_33","High"
"PV",2,11,"Mex_4-Low","","","MBH","CIMMYTMA-007015",1,"Mex_4","Low"
"PV",2,12,"Mex_4-High","","","MBH","CIMMYTMA-008102",1,"Mex_4","High"
"PV",2,13,"Mex_11-High","","","MBH","CIMMYTMA-021008",1,"Mex_11","High"
"PV",2,14,"Mex_11-Low","","","MBH","CIMMYTMA-000645",1,"Mex_11","Low"
"PV",2,15,"SA_30-High","","","MBH","CIMMYTMA-014996",1,"SA_30","High"
"PV",2,16,"SA_30-Low","","","MBH","CIMMYTMA-014311",1,"SA_30","Low"
"PV",2,17,"Mex_26-High","","","MBH","CIMMYTMA-018374",1,"Mex_26","High"
"PV",2,18,"Mex_26-Low","","","MBH","CIMMYTMA-002345",1,"Mex_26","Low"
"PV",2,19,"SA_22-High","","Yes","MBH","CIMMYTMA-018244",1,"SA_22","High"
"PV",2,20,"SA_22-Low","","Yes","SFG","CIMMYTMA-026034",1,"SA_22","Low"
"PV",2,21,"Mex_12-High","","","SFG","CIMMYTMA-019483",2,"Mex_12","High"
"PV",2,22,"Mex_12-Low","","","SFG","CIMMYTMA-023628",2,"Mex_12","Low"
"PV",2,23,"SA_19-Low","","","MBH","CIMMYTMA-014283",2,"SA_19","Low"
"PV",2,24,"SA_19-High","","","MBH","CIMMYTMA-014359",2,"SA_19","High"
"PV",2,25,"Check-High",NA,"","SFG_Check",NA,2,"Check","High"
"PV",2,26,"Check-Low",NA,"","SFG_Check",NA,2,"Check","Low"
"PV",2,27,"Mex_31-High","Mex_2-High","","MBH","CIMMYTMA-002276",2,"Mex_31","High"
"PV",2,28,"Mex_31-Low","Mex_27-Low","","MBH","CIMMYTMA-005339",2,"Mex_31","Low"
"PV",2,29,"SA_9-Low","","","SFG","CIMMYTMA-016832",2,"SA_9","Low"
"PV",2,30,"SA_9-High","","","SFG","CIMMYTMA-018242",2,"SA_9","High"
"PV",2,31,"Mex_7-High","","","MBH","CIMMYTMA-026945",2,"Mex_7","High"
"PV",2,32,"Mex_7-Low","","","MBH","CIMMYTMA-000686",2,"Mex_7","Low"
"PV",2,33,"SA_28-Low","","","SFG","CIMMYTMA-026035",2,"SA_28","Low"
"PV",2,34,"SA_28-High","","","SFG","CIMMYTMA-012440",2,"SA_28","High"
"PV",2,35,"Mex_29-High","","","SFG","CIMMYTMA-013374",2,"Mex_29","High"
"PV",2,36,"Mex_29-Low","","","SFG","CIMMYTMA-000861",2,"Mex_29","Low"
"PV",2,37,"SA_20-High","","","SFG","CIMMYTMA-024894",2,"SA_20","High"
"PV",2,38,"SA_20-Low","","","SFG","CIMMYTMA-026029",2,"SA_20","Low"
"PV",2,39,"Mex_19-Low","","","MBH","CIMMYTMA-023971",2,"Mex_19","Low"
"PV",2,40,"Mex_19-High","","","MBH","CIMMYTMA-016642",2,"Mex_19","High"
"PV",2,41,"Mex_30-High","","","MBH","CIMMYTMA-000554",3,"Mex_30","High"
"PV",2,42,"Mex_30-Low","","","MBH","CIMMYTMA-000547",3,"Mex_30","Low"
"PV",2,43,"Mex_28-Low","","","MBH","CIMMYTMA-007294",3,"Mex_28","Low"
"PV",2,44,"Mex_28-High","","","MBH","CIMMYTMA-007937",3,"Mex_28","High"
"PV",2,45,"SA_14-High","","","SFG","CIMMYTMA-018202",3,"SA_14","High"
"PV",2,46,"SA_14-Low","","","SFG","CIMMYTMA-014578",3,"SA_14","Low"
"PV",2,47,"SA_1-Low","","","SFG","CIMMYTMA-016874",3,"SA_1","Low"
"PV",2,48,"SA_1-High","","","SFG","CIMMYTMA-015032",3,"SA_1","High"
"PV",2,49,"SA_25-Low","","","MBH","CIMMYTMA-014383",3,"SA_25","Low"
"PV",2,50,"SA_25-High","","","MBH","CIMMYTMA-024848",3,"SA_25","High"
"PV",2,51,"Mex_10-High","","","SFG","CIMMYTMA-027432",3,"Mex_10","High"
"PV",2,52,"Mex_10-Low","","","SFG","CIMMYTMA-025027",3,"Mex_10","Low"
"PV",2,53,"SA_8-High","","","MBH","CIMMYTMA-012342",3,"SA_8","High"
"PV",2,54,"SA_8-Low","","","MBH","CIMMYTMA-026062",3,"SA_8","Low"
"PV",2,55,"Mex_25-High","","","SFG","CIMMYTMA-005613",3,"Mex_25","High"
"PV",2,56,"Mex_25-Low","","","SFG","CIMMYTMA-003229",3,"Mex_25","Low"
"PV",2,57,"Check-Low",NA,"","SFG_Check",NA,3,"Check","Low"
"PV",2,58,"Check-High",NA,"","SFG_Check",NA,3,"Check","High"
"PV",2,59,"SA_15-High","","","SFG","CIMMYTMA-024949",3,"SA_15","High"
"PV",2,60,"SA_15-Low","","","SFG","CIMMYTMA-011857",3,"SA_15","Low"
"PV",2,61,"SA_17-Low","","","SFG","CIMMYTMA-014287",4,"SA_17","Low"
"PV",2,62,"SA_17-High","","","SFG","CIMMYTMA-008025",4,"SA_17","High"
"PV",2,63,"Check-High",NA,"","SFG_Check",NA,4,"Check","High"
"PV",2,64,"Check-Low",NA,"","SFG_Check",NA,4,"Check","Low"
"PV",2,65,"SA_6-High","","","SFG","CIMMYTMA-012085",4,"SA_6","High"
"PV",2,66,"SA_6-Low","","","SFG","CIMMYTMA-014588",4,"SA_6","Low"
"PV",2,67,"Mex_23-High","","","SFG","CIMMYTMA-021332",4,"Mex_23","High"
"PV",2,68,"Mex_23-Low","","","SFG","CIMMYTMA-025845",4,"Mex_23","Low"
"PV",2,69,"SA_21-High","","","MBH","CIMMYTMA-024925",4,"SA_21","High"
"PV",2,70,"SA_21-Low","","","MBH","CIMMYTMA-009025",4,"SA_21","Low"
"PV",2,71,"Mex_5-Low","","","MBH","CIMMYTMA-018888",4,"Mex_5","Low"
"PV",2,72,"Mex_5-High","","","MBH","CIMMYTMA-014017",4,"Mex_5","High"
"PV",2,73,"Mex_18-Low","","","SFG","CIMMYTMA-007076",4,"Mex_18","Low"
"PV",2,74,"Mex_18-High","","","SFG","CIMMYTMA-021313",4,"Mex_18","High"
"PV",2,75,"Mex_3-High","","","MBH","CIMMYTMA-001398",4,"Mex_3","High"
"PV",2,76,"Mex_3-Low","","","MBH","CIMMYTMA-002335",4,"Mex_3","Low"
"PV",2,77,"Mex_16-High","","","MBH","CIMMYTMA-021113",4,"Mex_16","High"
"PV",2,78,"Mex_16-Low","","","MBH","CIMMYTMA-007344",4,"Mex_16","Low"
"PV",2,79,"SA_3-Low","","","SFG","CIMMYTMA-010248",4,"SA_3","Low"
"PV",2,80,"SA_3-High","","","SFG","CIMMYTMA-013311",4,"SA_3","High"
"PV",2,81,"SA_24-High","","","SFG","CIMMYTMA-012541",5,"SA_24","High"
"PV",2,82,"SA_24-Low","","","SFG","CIMMYTMA-008993",5,"SA_24","Low"
"PV",2,83,"Mex_24-Low","","","MBH","CIMMYTMA-025289",5,"Mex_24","Low"
"PV",2,84,"Mex_24-High","","","MBH","CIMMYTMA-025151",5,"Mex_24","High"
"PV",2,85,"SA_32-Low","SA_18-Low","","SFG","CIMMYTMA-015086",5,"SA_32","Low"
"PV",2,86,"SA_32-High","SA_13-High","","SFG","CIMMYTMA-008361",5,"SA_32","High"
"PV",2,87,"SA_29-Low","","","MBH","CIMMYTMA-026714",5,"SA_29","Low"
"PV",2,88,"SA_29-High","","","MBH","CIMMYTMA-024483",5,"SA_29","High"
"PV",2,89,"Mex_13-Low","","","SFG","CIMMYTMA-007026",5,"Mex_13","Low"
"PV",2,90,"Mex_13-High","","","SFG","CIMMYTMA-001535",5,"Mex_13","High"
"PV",2,91,"Mex_22-Low","","","MBH","CIMMYTMA-003266",5,"Mex_22","Low"
"PV",2,92,"Mex_22-High","","","MBH","CIMMYTMA-013771",5,"Mex_22","High"
"PV",2,93,"Check-High",NA,"","SFG_Check",NA,5,"Check","High"
"PV",2,94,"Check-Low",NA,"","SFG_Check",NA,5,"Check","Low"
"PV",2,95,"SA_4-Low","","","MBH","CIMMYTMA-028912",5,"SA_4","Low"
"PV",2,96,"SA_4-High","","","MBH","CIMMYTMA-018676",5,"SA_4","High"
"PV",2,97,"Mex_9-Low","","","SFG","CIMMYTMA-020752",5,"Mex_9","Low"
"PV",2,98,"Mex_9-High","","","SFG","CIMMYTMA-027102",5,"Mex_9","High"
"PV",2,99,"SA_7-Low","","","SFG","CIMMYTMA-017281",5,"SA_7","Low"
"PV",2,100,"SA_7-High","","","SFG","CIMMYTMA-012231",5,"SA_7","High"
"PV",2,101,"SA_27-High","","","SFG","CIMMYTMA-024902",6,"SA_27","High"
"PV",2,102,"SA_27-Low","","","SFG","CIMMYTMA-016818",6,"SA_27","Low"
"PV",2,103,"SA_2-High","","","SFG","CIMMYTMA-012291",6,"SA_2","High"
"PV",2,104,"SA_2-Low","","","SFG","CIMMYTMA-009022",6,"SA_2","Low"
"PV",2,105,"Mex_15-High","","","MBH","CIMMYTMA-005606",6,"Mex_15","High"
"PV",2,106,"Mex_15-Low","","","MBH","CIMMYTMA-017852",6,"Mex_15","Low"
"PV",2,107,"Mex_8-Low","","","MBH","CIMMYTMA-023180",6,"Mex_8","Low"
"PV",2,108,"Mex_8-High","","","MBH","CIMMYTMA-007584",6,"Mex_8","High"
"PV",2,109,"Mex_14-Low","","","MBH","CIMMYTMA-025041",6,"Mex_14","Low"
"PV",2,110,"Mex_14-High","","","MBH","CIMMYTMA-006081",6,"Mex_14","High"
"PV",2,111,"Mex_1-High","","","SFG","CIMMYTMA-010234",6,"Mex_1","High"
"PV",2,112,"Mex_1-Low","","","SFG","CIMMYTMA-005460",6,"Mex_1","Low"
"PV",2,113,"SA_16-Low","","","SFG","CIMMYTMA-011854",6,"SA_16","Low"
"PV",2,114,"SA_16-High","","","SFG","CIMMYTMA-015009",6,"SA_16","High"
"PV",2,115,"SA_23-Low","","","MBH","CIMMYTMA-019738",6,"SA_23","Low"
"PV",2,116,"SA_23-High","","","MBH","CIMMYTMA-022843",6,"SA_23","High"
"PV",2,117,"Check-Low",NA,"","SFG_Check",NA,6,"Check","Low"
"PV",2,118,"Check-High",NA,"","SFG_Check",NA,6,"Check","High"
"PV",2,119,"Mex_17-High","","","SFG","CIMMYTMA-013920",6,"Mex_17","High"
"PV",2,120,"Mex_17-Low","","","SFG","CIMMYTMA-017793",6,"Mex_17","Low"
