"ID","Long","Lat","Elevation","Race","GBS","Elevation_class","id","general_identifier","bank_number","collnumb","colldate","Sample.ID.of.DNA.from.single.plants.used.in.GWAS","CIMMYT_ID","SeeD_Elevation","Elevation_flag","Pair","Replaced_line"
"CIMMYTMA-002345",-96.708139,19.855393,372,"TUXPEN",FALSE,"Low",9686,244939,"CIMMYTMA-BANK-002345","VERA118","1952-02-07","","CIMMYTMA 2345",372,FALSE,"Mex_26","CIMMYTMA-029313"
"CIMMYTMA-005266",-91.43333333,15.28333333,2071,"OLOTON",FALSE,"High",11769,247022,"CIMMYTMA-BANK-005266","GUAT434","1952-01-01","","CIMMYTMA 5266",2071,FALSE,"Mex_21","CIMMYTMA-027739"
"CIMMYTMA-007876",-79.274037,-1.786495,98,"",FALSE,"Low",13705,248958,"CIMMYTMA-BANK-007876","ECUA323","1954-01-01","","CIMMYTMA 7876",98,FALSE,"SA_31","CIMMYTMA-016977"
"CIMMYTMA-014311",-64.126759,-21.550444,920,"APERLA",FALSE,"Low",18078,253331,"CIMMYTMA-BANK-012151","BOZM0296","1977-10-16","","CIMMYTMA 14311",1177,FALSE,"SA_30","CIMMYTMA-014314"
"CIMMYTMA-014453",-69.865865,-19.010405,700,"HARTAR",FALSE,"Low",18196,253449,"CIMMYTMA-BANK-012304","CHZM01008","1981-03-07","","CIMMYTMA 14453",699,FALSE,"SA_10","CIMMYTMA-014470"
"CIMMYTMA-016818",-75.219284,-14.660126,236,"",FALSE,"Low",20288,255541,"CIMMYTMA-BANK-015116","ICA42","1980-02-01","","CIMMYTMA 16818",236,FALSE,"SA_27","CIMMYTMA-016810"
"CIMMYTMA-024848",-66.215533,-20.816261,3937,"KELLU",FALSE,"High",26430,261683,"CIMMYTMA-BANK-020923","BOZM1458","","","CIMMYTMA 24848",3937,FALSE,"SA_25","CIMMYTMA-014466"
"CIMMYTMA-024949",-70.051311,-17.450516,3206,"",FALSE,"High",26531,261784,"CIMMYTMA-BANK-021544","TAC.41","1978-08-01","","CIMMYTMA 24949",3206,FALSE,"SA_15","CIMMYTMA-014242"
"CIMMYTMA-028370",-78.559788,-1.180281,2753,"",FALSE,"High",29316,264569,"CIMMYTMA-BANK-026597","ECUA12675","","","CIMMYTMA 28370",2753,FALSE,"SA_31","CIMMYTMA-008156"
